"d","tot.tests","sens","Ds","Da","Ts","Ta","sim","median","lower","upper","objective"
0.45,500,1,3,3,0.333333333333333,0.333333333333333,1063,171,144,201,"sympiso"
0.45,500,1,3,3,0.333333333333333,0.333333333333333,1063,28,19,38,"asympiso"
0.5,500,1,3,3,0.333333333333333,0.333333333333333,1064,208,153,272,"tot.cases"
0.5,500,1,3,3,0.333333333333333,0.333333333333333,1064,4,2,6,"peak.hosp"
0.5,500,1,3,3,0.333333333333333,0.333333333333333,1064,0,0,0,"days.above.thresh"
0.5,500,1,3,3,0.333333333333333,0.333333333333333,1064,10,7,15,"tot.hosp"
0.5,500,1,3,3,0.333333333333333,0.333333333333333,1064,6,3,10,"death"
0.5,500,1,3,3,0.333333333333333,0.333333333333333,1064,156,132,182,"sympiso"
0.5,500,1,3,3,0.333333333333333,0.333333333333333,1064,25,16,35,"asympiso"
0.55,500,1,3,3,0.333333333333333,0.333333333333333,1065,176,131,228,"tot.cases"
0.55,500,1,3,3,0.333333333333333,0.333333333333333,1065,3,2,5,"peak.hosp"
0.55,500,1,3,3,0.333333333333333,0.333333333333333,1065,0,0,0,"days.above.thresh"
0.55,500,1,3,3,0.333333333333333,0.333333333333333,1065,10,6,14,"tot.hosp"
0.55,500,1,3,3,0.333333333333333,0.333333333333333,1065,6,3,10,"death"
0.55,500,1,3,3,0.333333333333333,0.333333333333333,1065,143,122,165,"sympiso"
0.55,500,1,3,3,0.333333333333333,0.333333333333333,1065,23,15,32,"asympiso"
0.6,500,1,3,3,0.333333333333333,0.333333333333333,1066,148,111,193,"tot.cases"
0.6,500,1,3,3,0.333333333333333,0.333333333333333,1066,3,2,5,"peak.hosp"
0.6,500,1,3,3,0.333333333333333,0.333333333333333,1066,0,0,0,"days.above.thresh"
0.6,500,1,3,3,0.333333333333333,0.333333333333333,1066,9,6,13,"tot.hosp"
0.6,500,1,3,3,0.333333333333333,0.333333333333333,1066,5,3,9,"death"
0.6,500,1,3,3,0.333333333333333,0.333333333333333,1066,131,113,151,"sympiso"
0.6,500,1,3,3,0.333333333333333,0.333333333333333,1066,21,13,29,"asympiso"
0,1000,1,3,3,0.333333333333333,0.333333333333333,1067,852,644.95,1076.05,"tot.cases"
0,1000,1,3,3,0.333333333333333,0.333333333333333,1067,6,3,9,"peak.hosp"
0,1000,1,3,3,0.333333333333333,0.333333333333333,1067,0,0,0,"days.above.thresh"
0,1000,1,3,3,0.333333333333333,0.333333333333333,1067,21,14,29,"tot.hosp"
0,1000,1,3,3,0.333333333333333,0.333333333333333,1067,11,6,17,"death"
0,1000,1,3,3,0.333333333333333,0.333333333333333,1067,352,284,427,"sympiso"
0,1000,1,3,3,0.333333333333333,0.333333333333333,1067,117,89,148,"asympiso"
0.05,1000,1,3,3,0.333333333333333,0.333333333333333,1068,741,561,940,"tot.cases"
0.05,1000,1,3,3,0.333333333333333,0.333333333333333,1068,5,3,8,"peak.hosp"
0.05,1000,1,3,3,0.333333333333333,0.333333333333333,1068,0,0,0,"days.above.thresh"
0.05,1000,1,3,3,0.333333333333333,0.333333333333333,1068,19,13,27,"tot.hosp"
0.05,1000,1,3,3,0.333333333333333,0.333333333333333,1068,10,6,16,"death"
0.05,1000,1,3,3,0.333333333333333,0.333333333333333,1068,319,256,387,"sympiso"
0.05,1000,1,3,3,0.333333333333333,0.333333333333333,1068,105,80,134,"asympiso"
0.1,1000,1,3,3,0.333333333333333,0.333333333333333,1069,644,489,823,"tot.cases"
0.1,1000,1,3,3,0.333333333333333,0.333333333333333,1069,5,3,8,"peak.hosp"
0.1,1000,1,3,3,0.333333333333333,0.333333333333333,1069,0,0,0,"days.above.thresh"
0.1,1000,1,3,3,0.333333333333333,0.333333333333333,1069,18,12,25,"tot.hosp"
0.1,1000,1,3,3,0.333333333333333,0.333333333333333,1069,10,5,15,"death"
0.1,1000,1,3,3,0.333333333333333,0.333333333333333,1069,288,235,352,"sympiso"
0.1,1000,1,3,3,0.333333333333333,0.333333333333333,1069,95,72,121,"asympiso"
0.15,1000,1,3,3,0.333333333333333,0.333333333333333,1070,558,415,724,"tot.cases"
0.15,1000,1,3,3,0.333333333333333,0.333333333333333,1070,5,3,7,"peak.hosp"
0.15,1000,1,3,3,0.333333333333333,0.333333333333333,1070,0,0,0,"days.above.thresh"
0.15,1000,1,3,3,0.333333333333333,0.333333333333333,1070,16,11,23,"tot.hosp"
0.15,1000,1,3,3,0.333333333333333,0.333333333333333,1070,9,5,14,"death"
0.15,1000,1,3,3,0.333333333333333,0.333333333333333,1070,259,210,312,"sympiso"
0.15,1000,1,3,3,0.333333333333333,0.333333333333333,1070,86,64,110,"asympiso"
0.2,1000,1,3,3,0.333333333333333,0.333333333333333,1071,479,358,627,"tot.cases"
0.2,1000,1,3,3,0.333333333333333,0.333333333333333,1071,4,3,7,"peak.hosp"
0.2,1000,1,3,3,0.333333333333333,0.333333333333333,1071,0,0,0,"days.above.thresh"
0.2,1000,1,3,3,0.333333333333333,0.333333333333333,1071,15,10,22,"tot.hosp"
0.2,1000,1,3,3,0.333333333333333,0.333333333333333,1071,8,4,13,"death"
0.2,1000,1,3,3,0.333333333333333,0.333333333333333,1071,233,193,278,"sympiso"
0.2,1000,1,3,3,0.333333333333333,0.333333333333333,1071,78,58,100,"asympiso"
0.25,1000,1,3,3,0.333333333333333,0.333333333333333,1072,416,307,543,"tot.cases"
0.25,1000,1,3,3,0.333333333333333,0.333333333333333,1072,4,3,7,"peak.hosp"
0.25,1000,1,3,3,0.333333333333333,0.333333333333333,1072,0,0,0,"days.above.thresh"
0.25,1000,1,3,3,0.333333333333333,0.333333333333333,1072,14,9,21,"tot.hosp"
0.25,1000,1,3,3,0.333333333333333,0.333333333333333,1072,8,4,13,"death"
0.25,1000,1,3,3,0.333333333333333,0.333333333333333,1072,212,175,252,"sympiso"
0.25,1000,1,3,3,0.333333333333333,0.333333333333333,1072,70,52,91,"asympiso"
0.3,1000,1,3,3,0.333333333333333,0.333333333333333,1073,355,261,466,"tot.cases"
0.3,1000,1,3,3,0.333333333333333,0.333333333333333,1073,4,2,6,"peak.hosp"
0.3,1000,1,3,3,0.333333333333333,0.333333333333333,1073,0,0,0,"days.above.thresh"
0.3,1000,1,3,3,0.333333333333333,0.333333333333333,1073,13,8,19,"tot.hosp"
0.3,1000,1,3,3,0.333333333333333,0.333333333333333,1073,7,4,12,"death"
0.3,1000,1,3,3,0.333333333333333,0.333333333333333,1073,192,160,227,"sympiso"
0.3,1000,1,3,3,0.333333333333333,0.333333333333333,1073,63,46.95,82,"asympiso"
0.35,1000,1,3,3,0.333333333333333,0.333333333333333,1074,305,226,402,"tot.cases"
0.35,1000,1,3,3,0.333333333333333,0.333333333333333,1074,4,2,6,"peak.hosp"
0.35,1000,1,3,3,0.333333333333333,0.333333333333333,1074,0,0,0,"days.above.thresh"
0.35,1000,1,3,3,0.333333333333333,0.333333333333333,1074,12,8,18,"tot.hosp"
0.35,1000,1,3,3,0.333333333333333,0.333333333333333,1074,7,4,11,"death"
0.35,1000,1,3,3,0.333333333333333,0.333333333333333,1074,176,146,207,"sympiso"
0.35,1000,1,3,3,0.333333333333333,0.333333333333333,1074,57,42,74,"asympiso"
0.4,1000,1,3,3,0.333333333333333,0.333333333333333,1075,260,192,338,"tot.cases"
0.4,1000,1,3,3,0.333333333333333,0.333333333333333,1075,4,2,6,"peak.hosp"
0.4,1000,1,3,3,0.333333333333333,0.333333333333333,1075,0,0,0,"days.above.thresh"
0.4,1000,1,3,3,0.333333333333333,0.333333333333333,1075,11,7,16,"tot.hosp"
0.4,1000,1,3,3,0.333333333333333,0.333333333333333,1075,7,3,11,"death"
0.4,1000,1,3,3,0.333333333333333,0.333333333333333,1075,160,134,188,"sympiso"
0.4,1000,1,3,3,0.333333333333333,0.333333333333333,1075,51,38,67,"asympiso"
0.45,1000,1,3,3,0.333333333333333,0.333333333333333,1076,221,164.95,289,"tot.cases"
0.45,1000,1,3,3,0.333333333333333,0.333333333333333,1076,4,2,6,"peak.hosp"
0.45,1000,1,3,3,0.333333333333333,0.333333333333333,1076,0,0,0,"days.above.thresh"
0.45,1000,1,3,3,0.333333333333333,0.333333333333333,1076,10,7,15,"tot.hosp"
0.45,1000,1,3,3,0.333333333333333,0.333333333333333,1076,6,3,10,"death"
0.45,1000,1,3,3,0.333333333333333,0.333333333333333,1076,146,123,171,"sympiso"
0.45,1000,1,3,3,0.333333333333333,0.333333333333333,1076,47,34,61,"asympiso"
0.5,1000,1,3,3,0.333333333333333,0.333333333333333,1077,188,140,247,"tot.cases"
0.5,1000,1,3,3,0.333333333333333,0.333333333333333,1077,3,2,5,"peak.hosp"
0.5,1000,1,3,3,0.333333333333333,0.333333333333333,1077,0,0,0,"days.above.thresh"
0.5,1000,1,3,3,0.333333333333333,0.333333333333333,1077,10,6,14,"tot.hosp"
0.5,1000,1,3,3,0.333333333333333,0.333333333333333,1077,6,3,10,"death"
0.5,1000,1,3,3,0.333333333333333,0.333333333333333,1077,135,115,157,"sympiso"
0.5,1000,1,3,3,0.333333333333333,0.333333333333333,1077,42,31,56,"asympiso"
0.55,1000,1,3,3,0.333333333333333,0.333333333333333,1078,160,119.95,210,"tot.cases"
0.55,1000,1,3,3,0.333333333333333,0.333333333333333,1078,3,2,5,"peak.hosp"
0.55,1000,1,3,3,0.333333333333333,0.333333333333333,1078,0,0,0,"days.above.thresh"
0.55,1000,1,3,3,0.333333333333333,0.333333333333333,1078,9,6,14,"tot.hosp"
0.55,1000,1,3,3,0.333333333333333,0.333333333333333,1078,6,3,9,"death"
0.55,1000,1,3,3,0.333333333333333,0.333333333333333,1078,125,106,144,"sympiso"
0.55,1000,1,3,3,0.333333333333333,0.333333333333333,1078,39,28,51,"asympiso"
0.6,1000,1,3,3,0.333333333333333,0.333333333333333,1079,137,102,177,"tot.cases"
0.6,1000,1,3,3,0.333333333333333,0.333333333333333,1079,3,2,5,"peak.hosp"
0.6,1000,1,3,3,0.333333333333333,0.333333333333333,1079,0,0,0,"days.above.thresh"
0.6,1000,1,3,3,0.333333333333333,0.333333333333333,1079,9,6,13,"tot.hosp"
0.6,1000,1,3,3,0.333333333333333,0.333333333333333,1079,5,2,9,"death"
0.6,1000,1,3,3,0.333333333333333,0.333333333333333,1079,115,99,133,"sympiso"
0.6,1000,1,3,3,0.333333333333333,0.333333333333333,1079,35,25,46,"asympiso"
0,1500,1,3,3,0.333333333333333,0.333333333333333,1080,773,586,978.05,"tot.cases"
0,1500,1,3,3,0.333333333333333,0.333333333333333,1080,5,3,9,"peak.hosp"
0,1500,1,3,3,0.333333333333333,0.333333333333333,1080,0,0,0,"days.above.thresh"
0,1500,1,3,3,0.333333333333333,0.333333333333333,1080,20,13,28,"tot.hosp"
0,1500,1,3,3,0.333333333333333,0.333333333333333,1080,11,6,16,"death"
0,1500,1,3,3,0.333333333333333,0.333333333333333,1080,293,236,355,"sympiso"
0,1500,1,3,3,0.333333333333333,0.333333333333333,1080,149,115,187,"asympiso"
0.05,1500,1,3,3,0.333333333333333,0.333333333333333,1081,672,500,869.05,"tot.cases"
0.05,1500,1,3,3,0.333333333333333,0.333333333333333,1081,5,3,8,"peak.hosp"
0.05,1500,1,3,3,0.333333333333333,0.333333333333333,1081,0,0,0,"days.above.thresh"
0.05,1500,1,3,3,0.333333333333333,0.333333333333333,1081,18,12,26,"tot.hosp"
0.05,1500,1,3,3,0.333333333333333,0.333333333333333,1081,10,6,15,"death"
0.05,1500,1,3,3,0.333333333333333,0.333333333333333,1081,264,213,322,"sympiso"
0.05,1500,1,3,3,0.333333333333333,0.333333333333333,1081,135,103,170,"asympiso"
0.1,1500,1,3,3,0.333333333333333,0.333333333333333,1082,581,434,753,"tot.cases"
0.1,1500,1,3,3,0.333333333333333,0.333333333333333,1082,5,3,8,"peak.hosp"
0.1,1500,1,3,3,0.333333333333333,0.333333333333333,1082,0,0,0,"days.above.thresh"
0.1,1500,1,3,3,0.333333333333333,0.333333333333333,1082,17,11,24,"tot.hosp"
0.1,1500,1,3,3,0.333333333333333,0.333333333333333,1082,9,5,14,"death"
0.1,1500,1,3,3,0.333333333333333,0.333333333333333,1082,239,196,287,"sympiso"
0.1,1500,1,3,3,0.333333333333333,0.333333333333333,1082,120.5,92,154,"asympiso"
0.15,1500,1,3,3,0.333333333333333,0.333333333333333,1083,507,376,659,"tot.cases"
0.15,1500,1,3,3,0.333333333333333,0.333333333333333,1083,4,3,7,"peak.hosp"
0.15,1500,1,3,3,0.333333333333333,0.333333333333333,1083,0,0,0,"days.above.thresh"
0.15,1500,1,3,3,0.333333333333333,0.333333333333333,1083,16,10,22,"tot.hosp"
0.15,1500,1,3,3,0.333333333333333,0.333333333333333,1083,9,5,14,"death"
0.15,1500,1,3,3,0.333333333333333,0.333333333333333,1083,217,178,258,"sympiso"
0.15,1500,1,3,3,0.333333333333333,0.333333333333333,1083,109,84,139,"asympiso"
0.2,1500,1,3,3,0.333333333333333,0.333333333333333,1084,438,325,575,"tot.cases"
0.2,1500,1,3,3,0.333333333333333,0.333333333333333,1084,4,3,7,"peak.hosp"
0.2,1500,1,3,3,0.333333333333333,0.333333333333333,1084,0,0,0,"days.above.thresh"
0.2,1500,1,3,3,0.333333333333333,0.333333333333333,1084,15,9,21,"tot.hosp"
0.2,1500,1,3,3,0.333333333333333,0.333333333333333,1084,8,4,13,"death"
0.2,1500,1,3,3,0.333333333333333,0.333333333333333,1084,197,163,234,"sympiso"
0.2,1500,1,3,3,0.333333333333333,0.333333333333333,1084,99,75,126,"asympiso"
0.25,1500,1,3,3,0.333333333333333,0.333333333333333,1085,378,279,496,"tot.cases"
0.25,1500,1,3,3,0.333333333333333,0.333333333333333,1085,4,3,6,"peak.hosp"
0.25,1500,1,3,3,0.333333333333333,0.333333333333333,1085,0,0,0,"days.above.thresh"
0.25,1500,1,3,3,0.333333333333333,0.333333333333333,1085,13,9,19,"tot.hosp"
0.25,1500,1,3,3,0.333333333333333,0.333333333333333,1085,8,4,12,"death"
0.25,1500,1,3,3,0.333333333333333,0.333333333333333,1085,180,149,213,"sympiso"
0.25,1500,1,3,3,0.333333333333333,0.333333333333333,1085,89,68,114,"asympiso"
0.3,1500,1,3,3,0.333333333333333,0.333333333333333,1086,324,239,425,"tot.cases"
0.3,1500,1,3,3,0.333333333333333,0.333333333333333,1086,4,2,6,"peak.hosp"
0.3,1500,1,3,3,0.333333333333333,0.333333333333333,1086,0,0,0,"days.above.thresh"
0.3,1500,1,3,3,0.333333333333333,0.333333333333333,1086,13,8,18,"tot.hosp"
0.3,1500,1,3,3,0.333333333333333,0.333333333333333,1086,7,4,12,"death"
0.3,1500,1,3,3,0.333333333333333,0.333333333333333,1086,164,137.95,195,"sympiso"
0.3,1500,1,3,3,0.333333333333333,0.333333333333333,1086,81,62,103,"asympiso"
0.35,1500,1,3,3,0.333333333333333,0.333333333333333,1087,280,205,368.05,"tot.cases"
0.35,1500,1,3,3,0.333333333333333,0.333333333333333,1087,4,2,6,"peak.hosp"
0.35,1500,1,3,3,0.333333333333333,0.333333333333333,1087,0,0,0,"days.above.thresh"
0.35,1500,1,3,3,0.333333333333333,0.333333333333333,1087,12,7,17,"tot.hosp"
0.35,1500,1,3,3,0.333333333333333,0.333333333333333,1087,7,3,11,"death"
0.35,1500,1,3,3,0.333333333333333,0.333333333333333,1087,151,126,179,"sympiso"
0.35,1500,1,3,3,0.333333333333333,0.333333333333333,1087,74,56,93,"asympiso"
0.4,1500,1,3,3,0.333333333333333,0.333333333333333,1088,238,176,314,"tot.cases"
0.4,1500,1,3,3,0.333333333333333,0.333333333333333,1088,4,2,6,"peak.hosp"
0.4,1500,1,3,3,0.333333333333333,0.333333333333333,1088,0,0,0,"days.above.thresh"
0.4,1500,1,3,3,0.333333333333333,0.333333333333333,1088,11,7,16,"tot.hosp"
0.4,1500,1,3,3,0.333333333333333,0.333333333333333,1088,6,3,10,"death"
0.4,1500,1,3,3,0.333333333333333,0.333333333333333,1088,138,116,163,"sympiso"
0.4,1500,1,3,3,0.333333333333333,0.333333333333333,1088,66,50,84,"asympiso"
0.45,1500,1,3,3,0.333333333333333,0.333333333333333,1089,204,152,266,"tot.cases"
0.45,1500,1,3,3,0.333333333333333,0.333333333333333,1089,4,2,6,"peak.hosp"
0.45,1500,1,3,3,0.333333333333333,0.333333333333333,1089,0,0,0,"days.above.thresh"
0.45,1500,1,3,3,0.333333333333333,0.333333333333333,1089,10,6,15,"tot.hosp"
0.45,1500,1,3,3,0.333333333333333,0.333333333333333,1089,6,3,10,"death"
0.45,1500,1,3,3,0.333333333333333,0.333333333333333,1089,128,108,150,"sympiso"
0.45,1500,1,3,3,0.333333333333333,0.333333333333333,1089,60,46,76.0500000000002,"asympiso"
0.5,1500,1,3,3,0.333333333333333,0.333333333333333,1090,174,130,228.05,"tot.cases"
0.5,1500,1,3,3,0.333333333333333,0.333333333333333,1090,3,2,5,"peak.hosp"
0.5,1500,1,3,3,0.333333333333333,0.333333333333333,1090,0,0,0,"days.above.thresh"
0.5,1500,1,3,3,0.333333333333333,0.333333333333333,1090,10,6,14,"tot.hosp"
0.5,1500,1,3,3,0.333333333333333,0.333333333333333,1090,6,3,9,"death"
0.5,1500,1,3,3,0.333333333333333,0.333333333333333,1090,118,100,138,"sympiso"
0.5,1500,1,3,3,0.333333333333333,0.333333333333333,1090,55,41,70,"asympiso"
0.55,1500,1,3,3,0.333333333333333,0.333333333333333,1091,150,112,195,"tot.cases"
0.55,1500,1,3,3,0.333333333333333,0.333333333333333,1091,3,2,5,"peak.hosp"
0.55,1500,1,3,3,0.333333333333333,0.333333333333333,1091,0,0,0,"days.above.thresh"
0.55,1500,1,3,3,0.333333333333333,0.333333333333333,1091,9,6,13,"tot.hosp"
0.55,1500,1,3,3,0.333333333333333,0.333333333333333,1091,5,3,9,"death"
0.55,1500,1,3,3,0.333333333333333,0.333333333333333,1091,110,94,127,"sympiso"
0.55,1500,1,3,3,0.333333333333333,0.333333333333333,1091,50,38,64,"asympiso"
0.6,1500,1,3,3,0.333333333333333,0.333333333333333,1092,128,96,166,"tot.cases"
0.6,1500,1,3,3,0.333333333333333,0.333333333333333,1092,3,2,5,"peak.hosp"
0.6,1500,1,3,3,0.333333333333333,0.333333333333333,1092,0,0,0,"days.above.thresh"
0.6,1500,1,3,3,0.333333333333333,0.333333333333333,1092,9,5,13,"tot.hosp"
0.6,1500,1,3,3,0.333333333333333,0.333333333333333,1092,5,2,9,"death"
0.6,1500,1,3,3,0.333333333333333,0.333333333333333,1092,103,88,119,"sympiso"
0.6,1500,1,3,3,0.333333333333333,0.333333333333333,1092,46,34,58,"asympiso"
0,2000,1,3,3,0.333333333333333,0.333333333333333,1093,706,529,907,"tot.cases"
0,2000,1,3,3,0.333333333333333,0.333333333333333,1093,5,3,8,"peak.hosp"
0,2000,1,3,3,0.333333333333333,0.333333333333333,1093,0,0,0,"days.above.thresh"
0,2000,1,3,3,0.333333333333333,0.333333333333333,1093,19,12,26,"tot.hosp"
0,2000,1,3,3,0.333333333333333,0.333333333333333,1093,10,5.95000000000002,16,"death"
0,2000,1,3,3,0.333333333333333,0.333333333333333,1093,245,196,298,"sympiso"
0,2000,1,3,3,0.333333333333333,0.333333333333333,1093,171,132,216,"asympiso"
0.05,2000,1,3,3,0.333333333333333,0.333333333333333,1094,619,460,805,"tot.cases"
0.05,2000,1,3,3,0.333333333333333,0.333333333333333,1094,5,3,8,"peak.hosp"
0.05,2000,1,3,3,0.333333333333333,0.333333333333333,1094,0,0,0,"days.above.thresh"
0.05,2000,1,3,3,0.333333333333333,0.333333333333333,1094,17,11,25,"tot.hosp"
0.05,2000,1,3,3,0.333333333333333,0.333333333333333,1094,9,5,15,"death"
0.05,2000,1,3,3,0.333333333333333,0.333333333333333,1094,222,182,267,"sympiso"
0.05,2000,1,3,3,0.333333333333333,0.333333333333333,1094,154,120,196,"asympiso"
0.1,2000,1,3,3,0.333333333333333,0.333333333333333,1095,540,397,706.05,"tot.cases"
0.1,2000,1,3,3,0.333333333333333,0.333333333333333,1095,5,3,7,"peak.hosp"
0.1,2000,1,3,3,0.333333333333333,0.333333333333333,1095,0,0,0,"days.above.thresh"
0.1,2000,1,3,3,0.333333333333333,0.333333333333333,1095,16,10,23,"tot.hosp"
0.1,2000,1,3,3,0.333333333333333,0.333333333333333,1095,9,5,14,"death"
0.1,2000,1,3,3,0.333333333333333,0.333333333333333,1095,204,166,243,"sympiso"
0.1,2000,1,3,3,0.333333333333333,0.333333333333333,1095,140,107,178,"asympiso"
0.15,2000,1,3,3,0.333333333333333,0.333333333333333,1096,463,341,617.05,"tot.cases"
0.15,2000,1,3,3,0.333333333333333,0.333333333333333,1096,4,3,7,"peak.hosp"
0.15,2000,1,3,3,0.333333333333333,0.333333333333333,1096,0,0,0,"days.above.thresh"
0.15,2000,1,3,3,0.333333333333333,0.333333333333333,1096,15,10,22,"tot.hosp"
0.15,2000,1,3,3,0.333333333333333,0.333333333333333,1096,8,4,13,"death"
0.15,2000,1,3,3,0.333333333333333,0.333333333333333,1096,184,151,221,"sympiso"
0.15,2000,1,3,3,0.333333333333333,0.333333333333333,1096,126,98,162,"asympiso"
0.2,2000,1,3,3,0.333333333333333,0.333333333333333,1097,403,296,533,"tot.cases"
0.2,2000,1,3,3,0.333333333333333,0.333333333333333,1097,4,3,6,"peak.hosp"
0.2,2000,1,3,3,0.333333333333333,0.333333333333333,1097,0,0,0,"days.above.thresh"
0.2,2000,1,3,3,0.333333333333333,0.333333333333333,1097,14,9,20,"tot.hosp"
0.2,2000,1,3,3,0.333333333333333,0.333333333333333,1097,8,4,12,"death"
0.2,2000,1,3,3,0.333333333333333,0.333333333333333,1097,169,139,201,"sympiso"
0.2,2000,1,3,3,0.333333333333333,0.333333333333333,1097,114,88,144,"asympiso"
0.25,2000,1,3,3,0.333333333333333,0.333333333333333,1098,347,254,460,"tot.cases"
0.25,2000,1,3,3,0.333333333333333,0.333333333333333,1098,4,2,6,"peak.hosp"
0.25,2000,1,3,3,0.333333333333333,0.333333333333333,1098,0,0,0,"days.above.thresh"
0.25,2000,1,3,3,0.333333333333333,0.333333333333333,1098,13,8,19,"tot.hosp"
0.25,2000,1,3,3,0.333333333333333,0.333333333333333,1098,7,4,12,"death"
0.25,2000,1,3,3,0.333333333333333,0.333333333333333,1098,154,127.95,184,"sympiso"
0.25,2000,1,3,3,0.333333333333333,0.333333333333333,1098,103,78,131,"asympiso"
0.3,2000,1,3,3,0.333333333333333,0.333333333333333,1099,300,221,395.05,"tot.cases"
0.3,2000,1,3,3,0.333333333333333,0.333333333333333,1099,4,2,6,"peak.hosp"
0.3,2000,1,3,3,0.333333333333333,0.333333333333333,1099,0,0,0,"days.above.thresh"
0.3,2000,1,3,3,0.333333333333333,0.333333333333333,1099,12,8,18,"tot.hosp"
0.3,2000,1,3,3,0.333333333333333,0.333333333333333,1099,7,3,11,"death"
0.3,2000,1,3,3,0.333333333333333,0.333333333333333,1099,142,118,169,"sympiso"
0.3,2000,1,3,3,0.333333333333333,0.333333333333333,1099,94,72,118,"asympiso"
0.35,2000,1,3,3,0.333333333333333,0.333333333333333,1100,259,190,343,"tot.cases"
0.35,2000,1,3,3,0.333333333333333,0.333333333333333,1100,4,2,6,"peak.hosp"
0.35,2000,1,3,3,0.333333333333333,0.333333333333333,1100,0,0,0,"days.above.thresh"
0.35,2000,1,3,3,0.333333333333333,0.333333333333333,1100,11,7,16,"tot.hosp"
0.35,2000,1,3,3,0.333333333333333,0.333333333333333,1100,7,3,11,"death"
0.35,2000,1,3,3,0.333333333333333,0.333333333333333,1100,131,109,155,"sympiso"
0.35,2000,1,3,3,0.333333333333333,0.333333333333333,1100,84,65.95,107,"asympiso"
0.4,2000,1,3,3,0.333333333333333,0.333333333333333,1101,222,164,293,"tot.cases"
0.4,2000,1,3,3,0.333333333333333,0.333333333333333,1101,4,2,6,"peak.hosp"
0.4,2000,1,3,3,0.333333333333333,0.333333333333333,1101,0,0,0,"days.above.thresh"
0.4,2000,1,3,3,0.333333333333333,0.333333333333333,1101,11,7,16,"tot.hosp"
0.4,2000,1,3,3,0.333333333333333,0.333333333333333,1101,6,3,10,"death"
0.4,2000,1,3,3,0.333333333333333,0.333333333333333,1101,122,102,143,"sympiso"
0.4,2000,1,3,3,0.333333333333333,0.333333333333333,1101,77,59,98,"asympiso"
0.45,2000,1,3,3,0.333333333333333,0.333333333333333,1102,192,141,252,"tot.cases"
0.45,2000,1,3,3,0.333333333333333,0.333333333333333,1102,3,2,6,"peak.hosp"
0.45,2000,1,3,3,0.333333333333333,0.333333333333333,1102,0,0,0,"days.above.thresh"
0.45,2000,1,3,3,0.333333333333333,0.333333333333333,1102,10,6,15,"tot.hosp"
0.45,2000,1,3,3,0.333333333333333,0.333333333333333,1102,6,3,10,"death"
0.45,2000,1,3,3,0.333333333333333,0.333333333333333,1102,112,95,132,"sympiso"
0.45,2000,1,3,3,0.333333333333333,0.333333333333333,1102,70,54,89,"asympiso"
0.5,2000,1,3,3,0.333333333333333,0.333333333333333,1103,165,123,214,"tot.cases"
0.5,2000,1,3,3,0.333333333333333,0.333333333333333,1103,3,2,5,"peak.hosp"
0.5,2000,1,3,3,0.333333333333333,0.333333333333333,1103,0,0,0,"days.above.thresh"
0.5,2000,1,3,3,0.333333333333333,0.333333333333333,1103,9,6,14,"tot.hosp"
