"","tot.tests","level","d","Ds","contour_FLAG","Da","Ts","Ta","sim","median","lower","upper","objective"
"1",100,500,0.386363636363636,0.0416666666666667,1,0.0416666666666667,24,24,1,498,376,639,"tot.cases"
"2",100,500,0.386363636363636,0.0416666666666667,1,0.0416666666666667,24,24,1,4,3,7,"peak.hosp"
"3",100,500,0.386363636363636,0.0416666666666667,1,0.0416666666666667,24,24,1,0,0,0,"days.above.thresh"
"4",100,500,0.386363636363636,0.0416666666666667,1,0.0416666666666667,24,24,1,15,10,22,"tot.hosp"
"5",100,500,0.386363636363636,0.0416666666666667,1,0.0416666666666667,24,24,1,9,4,13,"death"
"6",100,500,0.386363636363636,0.0416666666666667,1,0.0416666666666667,24,24,1,290,237,349,"sympiso"
"7",100,500,0.386363636363636,0.0416666666666667,1,0.0416666666666667,24,24,1,14,8,21,"asympiso"
"8",100,500,0.387244897959184,0.5,1,0.5,2,2,2,499,373.95,639,"tot.cases"
"9",100,500,0.387244897959184,0.5,1,0.5,2,2,2,4,3,7,"peak.hosp"
"10",100,500,0.387244897959184,0.5,1,0.5,2,2,2,0,0,0,"days.above.thresh"
"11",100,500,0.387244897959184,0.5,1,0.5,2,2,2,15,10,22,"tot.hosp"
"12",100,500,0.387244897959184,0.5,1,0.5,2,2,2,8,5,13,"death"
"13",100,500,0.387244897959184,0.5,1,0.5,2,2,2,290,236,349,"sympiso"
"14",100,500,0.387244897959184,0.5,1,0.5,2,2,2,13,8,20,"asympiso"
"15",100,500,0.390104166666667,1,1,1,1,1,3,500,378,640,"tot.cases"
"16",100,500,0.390104166666667,1,1,1,1,1,3,4,3,7,"peak.hosp"
"17",100,500,0.390104166666667,1,1,1,1,1,3,0,0,0,"days.above.thresh"
"18",100,500,0.390104166666667,1,1,1,1,1,3,15,10,22,"tot.hosp"
"19",100,500,0.390104166666667,1,1,1,1,1,3,9,4,13,"death"
"20",100,500,0.390104166666667,1,1,1,1,1,3,291,238,349,"sympiso"
"21",100,500,0.390104166666667,1,1,1,1,1,3,12,6.95000000000002,19,"asympiso"
"22",100,500,0.391836734693878,1.5,1,1.5,0.666666666666667,0.666666666666667,4,500,376,642,"tot.cases"
"23",100,500,0.391836734693878,1.5,1,1.5,0.666666666666667,0.666666666666667,4,4,3,7,"peak.hosp"
"24",100,500,0.391836734693878,1.5,1,1.5,0.666666666666667,0.666666666666667,4,0,0,0,"days.above.thresh"
"25",100,500,0.391836734693878,1.5,1,1.5,0.666666666666667,0.666666666666667,4,15,10,22,"tot.hosp"
"26",100,500,0.391836734693878,1.5,1,1.5,0.666666666666667,0.666666666666667,4,9,5,13,"death"
"27",100,500,0.391836734693878,1.5,1,1.5,0.666666666666667,0.666666666666667,4,290,236,349,"sympiso"
"28",100,500,0.391836734693878,1.5,1,1.5,0.666666666666667,0.666666666666667,4,11,6,17,"asympiso"
"29",100,500,0.393137254901961,2,1,2,0.5,0.5,5,501.5,379,633,"tot.cases"
"30",100,500,0.393137254901961,2,1,2,0.5,0.5,5,4,3,7,"peak.hosp"
"31",100,500,0.393137254901961,2,1,2,0.5,0.5,5,0,0,0,"days.above.thresh"
"32",100,500,0.393137254901961,2,1,2,0.5,0.5,5,15,10,22,"tot.hosp"
"33",100,500,0.393137254901961,2,1,2,0.5,0.5,5,8,5,13,"death"
"34",100,500,0.393137254901961,2,1,2,0.5,0.5,5,291,239,347,"sympiso"
"35",100,500,0.393137254901961,2,1,2,0.5,0.5,5,10,5,16,"asympiso"
"36",100,500,0.39368932038835,2.5,1,2.5,0.4,0.4,6,501,382,646,"tot.cases"
"37",100,500,0.39368932038835,2.5,1,2.5,0.4,0.4,6,4,3,7,"peak.hosp"
"38",100,500,0.39368932038835,2.5,1,2.5,0.4,0.4,6,0,0,0,"days.above.thresh"
"39",100,500,0.39368932038835,2.5,1,2.5,0.4,0.4,6,15,10,22,"tot.hosp"
"40",100,500,0.39368932038835,2.5,1,2.5,0.4,0.4,6,9,5,13,"death"
"41",100,500,0.39368932038835,2.5,1,2.5,0.4,0.4,6,290,240,347,"sympiso"
"42",100,500,0.39368932038835,2.5,1,2.5,0.4,0.4,6,9,4,15,"asympiso"
"43",100,500,0.395283018867925,3.5,1,3.5,0.285714285714286,0.285714285714286,7,500,380,636.05,"tot.cases"
"44",100,500,0.395283018867925,3.5,1,3.5,0.285714285714286,0.285714285714286,7,4,3,7,"peak.hosp"
"45",100,500,0.395283018867925,3.5,1,3.5,0.285714285714286,0.285714285714286,7,0,0,0,"days.above.thresh"
"46",100,500,0.395283018867925,3.5,1,3.5,0.285714285714286,0.285714285714286,7,15,10,22,"tot.hosp"
"47",100,500,0.395283018867925,3.5,1,3.5,0.285714285714286,0.285714285714286,7,9,5,13,"death"
"48",100,500,0.395283018867925,3.5,1,3.5,0.285714285714286,0.285714285714286,7,290,239,345,"sympiso"
"49",100,500,0.395283018867925,3.5,1,3.5,0.285714285714286,0.285714285714286,7,8,3,13,"asympiso"
"50",100,500,0.3955,3,1,3,0.333333333333333,0.333333333333333,8,497,377,639,"tot.cases"
"51",100,500,0.3955,3,1,3,0.333333333333333,0.333333333333333,8,4,3,7,"peak.hosp"
"52",100,500,0.3955,3,1,3,0.333333333333333,0.333333333333333,8,0,0,0,"days.above.thresh"
"53",100,500,0.3955,3,1,3,0.333333333333333,0.333333333333333,8,15,10,22,"tot.hosp"
"54",100,500,0.3955,3,1,3,0.333333333333333,0.333333333333333,8,8,5,13,"death"
"55",100,500,0.3955,3,1,3,0.333333333333333,0.333333333333333,8,289,238,349,"sympiso"
"56",100,500,0.3955,3,1,3,0.333333333333333,0.333333333333333,8,8,4,14,"asympiso"
"57",100,500,0.396919431279621,4.5,1,4.5,0.222222222222222,0.222222222222222,9,501,376,640,"tot.cases"
"58",100,500,0.396919431279621,4.5,1,4.5,0.222222222222222,0.222222222222222,9,4,3,7,"peak.hosp"
"59",100,500,0.396919431279621,4.5,1,4.5,0.222222222222222,0.222222222222222,9,0,0,0,"days.above.thresh"
"60",100,500,0.396919431279621,4.5,1,4.5,0.222222222222222,0.222222222222222,9,15,10,22,"tot.hosp"
"61",100,500,0.396919431279621,4.5,1,4.5,0.222222222222222,0.222222222222222,9,9,4,14,"death"
"62",100,500,0.396919431279621,4.5,1,4.5,0.222222222222222,0.222222222222222,9,291,239,349,"sympiso"
"63",100,500,0.396919431279621,4.5,1,4.5,0.222222222222222,0.222222222222222,9,7,3,11,"asympiso"
"64",100,500,0.397169811320755,4,1,4,0.25,0.25,10,501,376,639,"tot.cases"
"65",100,500,0.397169811320755,4,1,4,0.25,0.25,10,4,3,7,"peak.hosp"
"66",100,500,0.397169811320755,4,1,4,0.25,0.25,10,0,0,0,"days.above.thresh"
"67",100,500,0.397169811320755,4,1,4,0.25,0.25,10,15,10,22,"tot.hosp"
"68",100,500,0.397169811320755,4,1,4,0.25,0.25,10,9,5,14,"death"
"69",100,500,0.397169811320755,4,1,4,0.25,0.25,10,291,238,352,"sympiso"
"70",100,500,0.397169811320755,4,1,4,0.25,0.25,10,7,3,12,"asympiso"
"71",100,500,0.399514563106796,5.5,1,5.5,0.181818181818182,0.181818181818182,11,497,379,631,"tot.cases"
"72",100,500,0.399514563106796,5.5,1,5.5,0.181818181818182,0.181818181818182,11,4,3,7,"peak.hosp"
"73",100,500,0.399514563106796,5.5,1,5.5,0.181818181818182,0.181818181818182,11,0,0,0,"days.above.thresh"
"74",100,500,0.399514563106796,5.5,1,5.5,0.181818181818182,0.181818181818182,11,15,10,22,"tot.hosp"
"75",100,500,0.399514563106796,5.5,1,5.5,0.181818181818182,0.181818181818182,11,8,5,13,"death"
"76",100,500,0.399514563106796,5.5,1,5.5,0.181818181818182,0.181818181818182,11,289,238,346,"sympiso"
"77",100,500,0.399514563106796,5.5,1,5.5,0.181818181818182,0.181818181818182,11,6,2,11,"asympiso"
"78",100,500,0.39952380952381,7,1,7,0.142857142857143,0.142857142857143,12,502,378,645,"tot.cases"
"79",100,500,0.39952380952381,7,1,7,0.142857142857143,0.142857142857143,12,4,3,7,"peak.hosp"
"80",100,500,0.39952380952381,7,1,7,0.142857142857143,0.142857142857143,12,0,0,0,"days.above.thresh"
"81",100,500,0.39952380952381,7,1,7,0.142857142857143,0.142857142857143,12,16,10,22,"tot.hosp"
"82",100,500,0.39952380952381,7,1,7,0.142857142857143,0.142857142857143,12,9,5,13,"death"
"83",100,500,0.39952380952381,7,1,7,0.142857142857143,0.142857142857143,12,291,238,347,"sympiso"
"84",100,500,0.39952380952381,7,1,7,0.142857142857143,0.142857142857143,12,5,2,10,"asympiso"
"85",100,500,0.4,4.88235294117647,1,4.88235294117647,0.204819277108434,0.204819277108434,13,497,376,641,"tot.cases"
"86",100,500,0.4,4.88235294117647,1,4.88235294117647,0.204819277108434,0.204819277108434,13,4,3,7,"peak.hosp"
"87",100,500,0.4,4.88235294117647,1,4.88235294117647,0.204819277108434,0.204819277108434,13,0,0,0,"days.above.thresh"
"88",100,500,0.4,4.88235294117647,1,4.88235294117647,0.204819277108434,0.204819277108434,13,15,10,22,"tot.hosp"
"89",100,500,0.4,4.88235294117647,1,4.88235294117647,0.204819277108434,0.204819277108434,13,9,4,13,"death"
"90",100,500,0.4,4.88235294117647,1,4.88235294117647,0.204819277108434,0.204819277108434,13,288,237,346,"sympiso"
"91",100,500,0.4,4.88235294117647,1,4.88235294117647,0.204819277108434,0.204819277108434,13,6,3,11,"asympiso"
"92",100,500,0.400981460098909,6,1,6,0.166666666666667,0.166666666666667,14,498,373.95,634,"tot.cases"
"93",100,500,0.400981460098909,6,1,6,0.166666666666667,0.166666666666667,14,4,3,7,"peak.hosp"
"94",100,500,0.400981460098909,6,1,6,0.166666666666667,0.166666666666667,14,0,0,0,"days.above.thresh"
"95",100,500,0.400981460098909,6,1,6,0.166666666666667,0.166666666666667,14,15,10,22,"tot.hosp"
"96",100,500,0.400981460098909,6,1,6,0.166666666666667,0.166666666666667,14,8,5,13,"death"
"97",100,500,0.400981460098909,6,1,6,0.166666666666667,0.166666666666667,14,288,237,345,"sympiso"
"98",100,500,0.400981460098909,6,1,6,0.166666666666667,0.166666666666667,14,6,2,10,"asympiso"
"99",100,500,0.401003318411617,6.5,1,6.5,0.153846153846154,0.153846153846154,15,496,375,634,"tot.cases"
"100",100,500,0.401003318411617,6.5,1,6.5,0.153846153846154,0.153846153846154,15,4,3,7,"peak.hosp"
"101",100,500,0.401003318411617,6.5,1,6.5,0.153846153846154,0.153846153846154,15,0,0,0,"days.above.thresh"
"102",100,500,0.401003318411617,6.5,1,6.5,0.153846153846154,0.153846153846154,15,15,10,22,"tot.hosp"
"103",100,500,0.401003318411617,6.5,1,6.5,0.153846153846154,0.153846153846154,15,8,5,13,"death"
"104",100,500,0.401003318411617,6.5,1,6.5,0.153846153846154,0.153846153846154,15,289,237,344,"sympiso"
"105",100,500,0.401003318411617,6.5,1,6.5,0.153846153846154,0.153846153846154,15,5,2,10,"asympiso"
"106",100,500,0.401026172524544,7.5,1,7.5,0.133333333333333,0.133333333333333,16,501,376,638.05,"tot.cases"
"107",100,500,0.401026172524544,7.5,1,7.5,0.133333333333333,0.133333333333333,16,4,3,7,"peak.hosp"
"108",100,500,0.401026172524544,7.5,1,7.5,0.133333333333333,0.133333333333333,16,0,0,0,"days.above.thresh"
"109",100,500,0.401026172524544,7.5,1,7.5,0.133333333333333,0.133333333333333,16,15,10,22,"tot.hosp"
"110",100,500,0.401026172524544,7.5,1,7.5,0.133333333333333,0.133333333333333,16,9,5,13,"death"
"111",100,500,0.401026172524544,7.5,1,7.5,0.133333333333333,0.133333333333333,16,290,238,349,"sympiso"
"112",100,500,0.401026172524544,7.5,1,7.5,0.133333333333333,0.133333333333333,16,5,2,9,"asympiso"
"113",100,500,0.401098901098901,5,1,5,0.2,0.2,17,498,373,634,"tot.cases"
"114",100,500,0.401098901098901,5,1,5,0.2,0.2,17,4,3,7,"peak.hosp"
"115",100,500,0.401098901098901,5,1,5,0.2,0.2,17,0,0,0,"days.above.thresh"
"116",100,500,0.401098901098901,5,1,5,0.2,0.2,17,15,10,22,"tot.hosp"
"117",100,500,0.401098901098901,5,1,5,0.2,0.2,17,9,4,14,"death"
"118",100,500,0.401098901098901,5,1,5,0.2,0.2,17,289,236,344,"sympiso"
"119",100,500,0.401098901098901,5,1,5,0.2,0.2,17,6,2,11,"asympiso"
"120",100,500,0.401685393258427,8,1,8,0.125,0.125,18,498,377,636.05,"tot.cases"
"121",100,500,0.401685393258427,8,1,8,0.125,0.125,18,4,3,7,"peak.hosp"
"122",100,500,0.401685393258427,8,1,8,0.125,0.125,18,0,0,0,"days.above.thresh"
"123",100,500,0.401685393258427,8,1,8,0.125,0.125,18,15,10,22,"tot.hosp"
"124",100,500,0.401685393258427,8,1,8,0.125,0.125,18,9,5,13,"death"
"125",100,500,0.401685393258427,8,1,8,0.125,0.125,18,289,238,346,"sympiso"
"126",100,500,0.401685393258427,8,1,8,0.125,0.125,18,5,1,9,"asympiso"
"127",500,500,0.298941798941799,0.0416666666666667,1,0.0416666666666667,24,24,19,501.5,372,653,"tot.cases"
"128",500,500,0.298941798941799,0.0416666666666667,1,0.0416666666666667,24,24,19,4,3,7,"peak.hosp"
"129",500,500,0.298941798941799,0.0416666666666667,1,0.0416666666666667,24,24,19,0,0,0,"days.above.thresh"
"130",500,500,0.298941798941799,0.0416666666666667,1,0.0416666666666667,24,24,19,16,10,22,"tot.hosp"
"131",500,500,0.298941798941799,0.0416666666666667,1,0.0416666666666667,24,24,19,9,5,14,"death"
"132",500,500,0.298941798941799,0.0416666666666667,1,0.0416666666666667,24,24,19,269,219,323,"sympiso"
"133",500,500,0.298941798941799,0.0416666666666667,1,0.0416666666666667,24,24,19,75,56,97,"asympiso"
"134",500,500,0.3,0.0955882352941177,1,0.0955882352941177,10.4615384615385,10.4615384615385,20,500,370,650,"tot.cases"
"135",500,500,0.3,0.0955882352941177,1,0.0955882352941177,10.4615384615385,10.4615384615385,20,4,3,7,"peak.hosp"
"136",500,500,0.3,0.0955882352941177,1,0.0955882352941177,10.4615384615385,10.4615384615385,20,0,0,0,"days.above.thresh"
"137",500,500,0.3,0.0955882352941177,1,0.0955882352941177,10.4615384615385,10.4615384615385,20,16,10,22,"tot.hosp"
"138",500,500,0.3,0.0955882352941177,1,0.0955882352941177,10.4615384615385,10.4615384615385,20,9,5,13,"death"
"139",500,500,0.3,0.0955882352941177,1,0.0955882352941177,10.4615384615385,10.4615384615385,20,270,218,327,"sympiso"
"140",500,500,0.3,0.0955882352941177,1,0.0955882352941177,10.4615384615385,10.4615384615385,20,75,56,96,"asympiso"
"141",500,500,0.309259259259259,0.5,1,0.5,2,2,21,501,375,654.05,"tot.cases"
"142",500,500,0.309259259259259,0.5,1,0.5,2,2,21,4,3,7,"peak.hosp"
"143",500,500,0.309259259259259,0.5,1,0.5,2,2,21,0,0,0,"days.above.thresh"
"144",500,500,0.309259259259259,0.5,1,0.5,2,2,21,16,10,22,"tot.hosp"
"145",500,500,0.309259259259259,0.5,1,0.5,2,2,21,9,5,14,"death"
"146",500,500,0.309259259259259,0.5,1,0.5,2,2,21,268,220,318,"sympiso"
"147",500,500,0.309259259259259,0.5,1,0.5,2,2,21,72,54,93,"asympiso"
"148",500,500,0.324137931034483,1,1,1,1,1,22,498,372.95,646,"tot.cases"
"149",500,500,0.324137931034483,1,1,1,1,1,22,4,3,7,"peak.hosp"
"150",500,500,0.324137931034483,1,1,1,1,1,22,0,0,0,"days.above.thresh"
"151",500,500,0.324137931034483,1,1,1,1,1,22,16,10,22,"tot.hosp"
"152",500,500,0.324137931034483,1,1,1,1,1,22,9,5,14,"death"
"153",500,500,0.324137931034483,1,1,1,1,1,22,268,219,323,"sympiso"
"154",500,500,0.324137931034483,1,1,1,1,1,22,64,48,83,"asympiso"
"155",500,500,0.336096256684492,1.5,1,1.5,0.666666666666667,0.666666666666667,23,500,373,644,"tot.cases"
"156",500,500,0.336096256684492,1.5,1,1.5,0.666666666666667,0.666666666666667,23,4,3,7,"peak.hosp"
"157",500,500,0.336096256684492,1.5,1,1.5,0.666666666666667,0.666666666666667,23,0,0,0,"days.above.thresh"
"158",500,500,0.336096256684492,1.5,1,1.5,0.666666666666667,0.666666666666667,23,16,10,22,"tot.hosp"
"159",500,500,0.336096256684492,1.5,1,1.5,0.666666666666667,0.666666666666667,23,9,5,14,"death"
"160",500,500,0.336096256684492,1.5,1,1.5,0.666666666666667,0.666666666666667,23,269,220,324,"sympiso"
"161",500,500,0.336096256684492,1.5,1,1.5,0.666666666666667,0.666666666666667,23,58,42,76,"asympiso"
"162",500,500,0.347938144329897,2,1,2,0.5,0.5,24,498,380,642,"tot.cases"
"163",500,500,0.347938144329897,2,1,2,0.5,0.5,24,4,3,7,"peak.hosp"
"164",500,500,0.347938144329897,2,1,2,0.5,0.5,24,0,0,0,"days.above.thresh"
"165",500,500,0.347938144329897,2,1,2,0.5,0.5,24,16,10,22,"tot.hosp"
"166",500,500,0.347938144329897,2,1,2,0.5,0.5,24,9,5,14,"death"
"167",500,500,0.347938144329897,2,1,2,0.5,0.5,24,268,221,324,"sympiso"
"168",500,500,0.347938144329897,2,1,2,0.5,0.5,24,52,38,69,"asympiso"
"169",500,500,0.35,2.11111111111111,1,2.11111111111111,0.473684210526316,0.473684210526316,25,499,372,641.05,"tot.cases"
"170",500,500,0.35,2.11111111111111,1,2.11111111111111,0.473684210526316,0.473684210526316,25,4,3,7,"peak.hosp"
"171",500,500,0.35,2.11111111111111,1,2.11111111111111,0.473684210526316,0.473684210526316,25,0,0,0,"days.above.thresh"
"172",500,500,0.35,2.11111111111111,1,2.11111111111111,0.473684210526316,0.473684210526316,25,16,10,22,"tot.hosp"
"173",500,500,0.35,2.11111111111111,1,2.11111111111111,0.473684210526316,0.473684210526316,25,9,5,13,"death"
"174",500,500,0.35,2.11111111111111,1,2.11111111111111,0.473684210526316,0.473684210526316,25,267,220,320,"sympiso"
"175",500,500,0.35,2.11111111111111,1,2.11111111111111,0.473684210526316,0.473684210526316,25,51,37,67,"asympiso"
"176",500,500,0.358045977011494,2.5,1,2.5,0.4,0.4,26,500,375,644.05,"tot.cases"
"177",500,500,0.358045977011494,2.5,1,2.5,0.4,0.4,26,4,3,7,"peak.hosp"
"178",500,500,0.358045977011494,2.5,1,2.5,0.4,0.4,26,0,0,0,"days.above.thresh"
"179",500,500,0.358045977011494,2.5,1,2.5,0.4,0.4,26,16,10,22,"tot.hosp"
"180",500,500,0.358045977011494,2.5,1,2.5,0.4,0.4,26,9,5,14,"death"
"181",500,500,0.358045977011494,2.5,1,2.5,0.4,0.4,26,267,220,319,"sympiso"
"182",500,500,0.358045977011494,2.5,1,2.5,0.4,0.4,26,47,34,63,"asympiso"
"183",500,500,0.361764705882353,3,1,3,0.333333333333333,0.333333333333333,27,503,377,649,"tot.cases"
"184",500,500,0.361764705882353,3,1,3,0.333333333333333,0.333333333333333,27,4,3,7,"peak.hosp"
"185",500,500,0.361764705882353,3,1,3,0.333333333333333,0.333333333333333,27,0,0,0,"days.above.thresh"
"186",500,500,0.361764705882353,3,1,3,0.333333333333333,0.333333333333333,27,16,10,22,"tot.hosp"
"187",500,500,0.361764705882353,3,1,3,0.333333333333333,0.333333333333333,27,9,5,14,"death"
"188",500,500,0.361764705882353,3,1,3,0.333333333333333,0.333333333333333,27,269,221,324,"sympiso"
"189",500,500,0.361764705882353,3,1,3,0.333333333333333,0.333333333333333,27,44,32,59,"asympiso"
"190",500,500,0.369101123595506,3.5,1,3.5,0.285714285714286,0.285714285714286,28,497,371,639.05,"tot.cases"
"191",500,500,0.369101123595506,3.5,1,3.5,0.285714285714286,0.285714285714286,28,4,3,7,"peak.hosp"
"192",500,500,0.369101123595506,3.5,1,3.5,0.285714285714286,0.285714285714286,28,0,0,0,"days.above.thresh"
"193",500,500,0.369101123595506,3.5,1,3.5,0.285714285714286,0.285714285714286,28,16,10,22,"tot.hosp"
"194",500,500,0.369101123595506,3.5,1,3.5,0.285714285714286,0.285714285714286,28,9,5,13,"death"
"195",500,500,0.369101123595506,3.5,1,3.5,0.285714285714286,0.285714285714286,28,268,219,321,"sympiso"
"196",500,500,0.369101123595506,3.5,1,3.5,0.285714285714286,0.285714285714286,28,40,28,54,"asympiso"
"197",500,500,0.373626373626374,4,1,4,0.25,0.25,29,498,371,638,"tot.cases"
"198",500,500,0.373626373626374,4,1,4,0.25,0.25,29,4,3,7,"peak.hosp"
"199",500,500,0.373626373626374,4,1,4,0.25,0.25,29,0,0,0,"days.above.thresh"
"200",500,500,0.373626373626374,4,1,4,0.25,0.25,29,16,10,22,"tot.hosp"
"201",500,500,0.373626373626374,4,1,4,0.25,0.25,29,9,4,13,"death"
"202",500,500,0.373626373626374,4,1,4,0.25,0.25,29,268,219,323.05,"sympiso"
"203",500,500,0.373626373626374,4,1,4,0.25,0.25,29,38,26,51,"asympiso"
"204",500,500,0.378378378378378,4.5,1,4.5,0.222222222222222,0.222222222222222,30,497,374,640,"tot.cases"
"205",500,500,0.378378378378378,4.5,1,4.5,0.222222222222222,0.222222222222222,30,4,3,7,"peak.hosp"
"206",500,500,0.378378378378378,4.5,1,4.5,0.222222222222222,0.222222222222222,30,0,0,0,"days.above.thresh"
"207",500,500,0.378378378378378,4.5,1,4.5,0.222222222222222,0.222222222222222,30,15,10,22,"tot.hosp"
"208",500,500,0.378378378378378,4.5,1,4.5,0.222222222222222,0.222222222222222,30,9,5,13,"death"
"209",500,500,0.378378378378378,4.5,1,4.5,0.222222222222222,0.222222222222222,30,267,219.95,319.05,"sympiso"
"210",500,500,0.378378378378378,4.5,1,4.5,0.222222222222222,0.222222222222222,30,36,25,48,"asympiso"
"211",500,500,0.38031914893617,5,1,5,0.2,0.2,31,504,379,648,"tot.cases"
"212",500,500,0.38031914893617,5,1,5,0.2,0.2,31,4,3,7,"peak.hosp"
"213",500,500,0.38031914893617,5,1,5,0.2,0.2,31,0,0,0,"days.above.thresh"
"214",500,500,0.38031914893617,5,1,5,0.2,0.2,31,15,10,22,"tot.hosp"
"215",500,500,0.38031914893617,5,1,5,0.2,0.2,31,9,4,14,"death"
"216",500,500,0.38031914893617,5,1,5,0.2,0.2,31,269,221,323,"sympiso"
"217",500,500,0.38031914893617,5,1,5,0.2,0.2,31,34,23,46,"asympiso"
"218",500,500,0.384455958549223,5.5,1,5.5,0.181818181818182,0.181818181818182,32,500,375,641,"tot.cases"
"219",500,500,0.384455958549223,5.5,1,5.5,0.181818181818182,0.181818181818182,32,4,3,7,"peak.hosp"
"220",500,500,0.384455958549223,5.5,1,5.5,0.181818181818182,0.181818181818182,32,0,0,0,"days.above.thresh"
"221",500,500,0.384455958549223,5.5,1,5.5,0.181818181818182,0.181818181818182,32,15,10,22,"tot.hosp"
"222",500,500,0.384455958549223,5.5,1,5.5,0.181818181818182,0.181818181818182,32,9,5,13,"death"
"223",500,500,0.384455958549223,5.5,1,5.5,0.181818181818182,0.181818181818182,32,267,221,319,"sympiso"
