"d","tot.tests","sens","Ds","Da","Ts","Ta","sim","median","lower","upper","objective"
0.25,3000,1,1,1,1,1,786,6,3,11,"death"
0.25,3000,1,1,1,1,1,786,102,83,123,"sympiso"
0.25,3000,1,1,1,1,1,786,145,117,182,"asympiso"
0.3,3000,1,1,1,1,1,787,197,141,265,"tot.cases"
0.3,3000,1,1,1,1,1,787,4,2,6,"peak.hosp"
0.3,3000,1,1,1,1,1,787,0,0,0,"days.above.thresh"
0.3,3000,1,1,1,1,1,787,10,6,15,"tot.hosp"
0.3,3000,1,1,1,1,1,787,6,3,10,"death"
0.3,3000,1,1,1,1,1,787,96,79,116,"sympiso"
0.3,3000,1,1,1,1,1,787,134,106,165,"asympiso"
0.35,3000,1,1,1,1,1,788,175,128,234,"tot.cases"
0.35,3000,1,1,1,1,1,788,4,2,6,"peak.hosp"
0.35,3000,1,1,1,1,1,788,0,0,0,"days.above.thresh"
0.35,3000,1,1,1,1,1,788,10,6,14,"tot.hosp"
0.35,3000,1,1,1,1,1,788,6,3,10,"death"
0.35,3000,1,1,1,1,1,788,91,75,109.05,"sympiso"
0.35,3000,1,1,1,1,1,788,124,101,151,"asympiso"
0.4,3000,1,1,1,1,1,789,156,113,208,"tot.cases"
0.4,3000,1,1,1,1,1,789,3,2,6,"peak.hosp"
0.4,3000,1,1,1,1,1,789,0,0,0,"days.above.thresh"
0.4,3000,1,1,1,1,1,789,9,6,14,"tot.hosp"
0.4,3000,1,1,1,1,1,789,6,3,9,"death"
0.4,3000,1,1,1,1,1,789,87,72,103,"sympiso"
0.4,3000,1,1,1,1,1,789,115,93,140,"asympiso"
0.45,3000,1,1,1,1,1,790,137,102,182,"tot.cases"
0.45,3000,1,1,1,1,1,790,3,2,5,"peak.hosp"
0.45,3000,1,1,1,1,1,790,0,0,0,"days.above.thresh"
0.45,3000,1,1,1,1,1,790,9,6,13,"tot.hosp"
0.45,3000,1,1,1,1,1,790,5,2.95000000000002,9,"death"
0.45,3000,1,1,1,1,1,790,82,69,98,"sympiso"
0.45,3000,1,1,1,1,1,790,106,86,129,"asympiso"
0.5,3000,1,1,1,1,1,791,122,90,160,"tot.cases"
0.5,3000,1,1,1,1,1,791,3,2,5,"peak.hosp"
0.5,3000,1,1,1,1,1,791,0,0,0,"days.above.thresh"
0.5,3000,1,1,1,1,1,791,8,5,12,"tot.hosp"
0.5,3000,1,1,1,1,1,791,5,2,9,"death"
0.5,3000,1,1,1,1,1,791,79,66,93,"sympiso"
0.5,3000,1,1,1,1,1,791,99,81,119,"asympiso"
0.55,3000,1,1,1,1,1,792,108,82,142,"tot.cases"
0.55,3000,1,1,1,1,1,792,3,2,5,"peak.hosp"
0.55,3000,1,1,1,1,1,792,0,0,0,"days.above.thresh"
0.55,3000,1,1,1,1,1,792,8,5,12,"tot.hosp"
0.55,3000,1,1,1,1,1,792,5,2,8,"death"
0.55,3000,1,1,1,1,1,792,76,64,89,"sympiso"
0.55,3000,1,1,1,1,1,792,93,76,110,"asympiso"
0.6,3000,1,1,1,1,1,793,97,73,126,"tot.cases"
0.6,3000,1,1,1,1,1,793,3,2,5,"peak.hosp"
0.6,3000,1,1,1,1,1,793,0,0,0,"days.above.thresh"
0.6,3000,1,1,1,1,1,793,8,5,12,"tot.hosp"
0.6,3000,1,1,1,1,1,793,5,2,8,"death"
0.6,3000,1,1,1,1,1,793,73,61,85,"sympiso"
0.6,3000,1,1,1,1,1,793,87,72,104,"asympiso"
0,3500,1,1,1,1,1,794,345,241,473.05,"tot.cases"
0,3500,1,1,1,1,1,794,4,2,6,"peak.hosp"
0,3500,1,1,1,1,1,794,0,0,0,"days.above.thresh"
0,3500,1,1,1,1,1,794,13,8,19,"tot.hosp"
0,3500,1,1,1,1,1,794,8,4,12,"death"
0,3500,1,1,1,1,1,794,115,91,142,"sympiso"
0,3500,1,1,1,1,1,794,214,165,272,"asympiso"
0.05,3500,1,1,1,1,1,795,307,216,419,"tot.cases"
0.05,3500,1,1,1,1,1,795,4,2,6,"peak.hosp"
0.05,3500,1,1,1,1,1,795,0,0,0,"days.above.thresh"
0.05,3500,1,1,1,1,1,795,12,8,18,"tot.hosp"
0.05,3500,1,1,1,1,1,795,7,4,12,"death"
0.05,3500,1,1,1,1,1,795,108,86,133,"sympiso"
0.05,3500,1,1,1,1,1,795,197,154,249,"asympiso"
0.1,3500,1,1,1,1,1,796,273,194,376,"tot.cases"
0.1,3500,1,1,1,1,1,796,4,2,6,"peak.hosp"
0.1,3500,1,1,1,1,1,796,0,0,0,"days.above.thresh"
0.1,3500,1,1,1,1,1,796,12,8,17,"tot.hosp"
0.1,3500,1,1,1,1,1,796,7,3,11,"death"
0.1,3500,1,1,1,1,1,796,102,82,125,"sympiso"
0.1,3500,1,1,1,1,1,796,181,143.95,229,"asympiso"
0.15,3500,1,1,1,1,1,797,246,172,333,"tot.cases"
0.15,3500,1,1,1,1,1,797,4,2,6,"peak.hosp"
0.15,3500,1,1,1,1,1,797,0,0,0,"days.above.thresh"
0.15,3500,1,1,1,1,1,797,11,7,16,"tot.hosp"
0.15,3500,1,1,1,1,1,797,7,3,11,"death"
0.15,3500,1,1,1,1,1,797,97,77,118,"sympiso"
0.15,3500,1,1,1,1,1,797,169,133,211,"asympiso"
0.2,3500,1,1,1,1,1,798,218,156,298,"tot.cases"
0.2,3500,1,1,1,1,1,798,4,2,6,"peak.hosp"
0.2,3500,1,1,1,1,1,798,0,0,0,"days.above.thresh"
0.2,3500,1,1,1,1,1,798,11,7,16,"tot.hosp"
0.2,3500,1,1,1,1,1,798,6,3,10,"death"
0.2,3500,1,1,1,1,1,798,92,74,112,"sympiso"
0.2,3500,1,1,1,1,1,798,155,123.95,193,"asympiso"
0.25,3500,1,1,1,1,1,799,195,141,264,"tot.cases"
0.25,3500,1,1,1,1,1,799,4,2,6,"peak.hosp"
0.25,3500,1,1,1,1,1,799,0,0,0,"days.above.thresh"
0.25,3500,1,1,1,1,1,799,10,6,15,"tot.hosp"
0.25,3500,1,1,1,1,1,799,6,3,10,"death"
0.25,3500,1,1,1,1,1,799,87,71,105,"sympiso"
0.25,3500,1,1,1,1,1,799,144,116,179,"asympiso"
0.3,3500,1,1,1,1,1,800,173,125,234,"tot.cases"
0.3,3500,1,1,1,1,1,800,4,2,6,"peak.hosp"
0.3,3500,1,1,1,1,1,800,0,0,0,"days.above.thresh"
0.3,3500,1,1,1,1,1,800,10,6,14,"tot.hosp"
0.3,3500,1,1,1,1,1,800,6,3,10,"death"
0.3,3500,1,1,1,1,1,800,83,68,100,"sympiso"
0.3,3500,1,1,1,1,1,800,134,109,164,"asympiso"
0.35,3500,1,1,1,1,1,801,155.5,113,207,"tot.cases"
0.35,3500,1,1,1,1,1,801,3,2,6,"peak.hosp"
0.35,3500,1,1,1,1,1,801,0,0,0,"days.above.thresh"
0.35,3500,1,1,1,1,1,801,9,6,14,"tot.hosp"
0.35,3500,1,1,1,1,1,801,6,3,9,"death"
0.35,3500,1,1,1,1,1,801,79,65,95,"sympiso"
0.35,3500,1,1,1,1,1,801,125,101,152,"asympiso"
0.4,3500,1,1,1,1,1,802,140,102,185,"tot.cases"
0.4,3500,1,1,1,1,1,802,3,2,5,"peak.hosp"
0.4,3500,1,1,1,1,1,802,0,0,0,"days.above.thresh"
0.4,3500,1,1,1,1,1,802,9,6,13,"tot.hosp"
0.4,3500,1,1,1,1,1,802,5,3,9,"death"
0.4,3500,1,1,1,1,1,802,76,63,91,"sympiso"
0.4,3500,1,1,1,1,1,802,117,96,141,"asympiso"
0.45,3500,1,1,1,1,1,803,125,92,165,"tot.cases"
0.45,3500,1,1,1,1,1,803,3,2,5,"peak.hosp"
0.45,3500,1,1,1,1,1,803,0,0,0,"days.above.thresh"
0.45,3500,1,1,1,1,1,803,9,5,13,"tot.hosp"
0.45,3500,1,1,1,1,1,803,5,2,9,"death"
0.45,3500,1,1,1,1,1,803,73,60,87,"sympiso"
0.45,3500,1,1,1,1,1,803,109,90,131,"asympiso"
0.5,3500,1,1,1,1,1,804,112,82.95,145,"tot.cases"
0.5,3500,1,1,1,1,1,804,3,2,5,"peak.hosp"
0.5,3500,1,1,1,1,1,804,0,0,0,"days.above.thresh"
0.5,3500,1,1,1,1,1,804,8,5,12,"tot.hosp"
0.5,3500,1,1,1,1,1,804,5,2,9,"death"
0.5,3500,1,1,1,1,1,804,71,58.95,83,"sympiso"
0.5,3500,1,1,1,1,1,804,103,85,122,"asympiso"
0.55,3500,1,1,1,1,1,805,100,75,130,"tot.cases"
0.55,3500,1,1,1,1,1,805,3,2,5,"peak.hosp"
0.55,3500,1,1,1,1,1,805,0,0,0,"days.above.thresh"
0.55,3500,1,1,1,1,1,805,8,5,12,"tot.hosp"
0.55,3500,1,1,1,1,1,805,5,2,8,"death"
0.55,3500,1,1,1,1,1,805,68,57,81,"sympiso"
0.55,3500,1,1,1,1,1,805,96,80,114,"asympiso"
0.6,3500,1,1,1,1,1,806,90,68,116,"tot.cases"
0.6,3500,1,1,1,1,1,806,3,2,5,"peak.hosp"
0.6,3500,1,1,1,1,1,806,0,0,0,"days.above.thresh"
0.6,3500,1,1,1,1,1,806,8,5,11,"tot.hosp"
0.6,3500,1,1,1,1,1,806,5,2,8,"death"
0.6,3500,1,1,1,1,1,806,66,55,77,"sympiso"
0.6,3500,1,1,1,1,1,806,90,76,107,"asympiso"
0,4000,1,1,1,1,1,807,293,203,402,"tot.cases"
0,4000,1,1,1,1,1,807,4,2,6,"peak.hosp"
0,4000,1,1,1,1,1,807,0,0,0,"days.above.thresh"
0,4000,1,1,1,1,1,807,12,8,18,"tot.hosp"
0,4000,1,1,1,1,1,807,7,4,12,"death"
0,4000,1,1,1,1,1,807,96,76,118,"sympiso"
0,4000,1,1,1,1,1,807,204,159,259,"asympiso"
0.05,4000,1,1,1,1,1,808,266,184,368,"tot.cases"
0.05,4000,1,1,1,1,1,808,4,2,6,"peak.hosp"
0.05,4000,1,1,1,1,1,808,0,0,0,"days.above.thresh"
0.05,4000,1,1,1,1,1,808,12,7,17,"tot.hosp"
0.05,4000,1,1,1,1,1,808,7,3,11,"death"
0.05,4000,1,1,1,1,1,808,92,73,113,"sympiso"
0.05,4000,1,1,1,1,1,808,190,148,240,"asympiso"
0.1,4000,1,1,1,1,1,809,238,169,327,"tot.cases"
0.1,4000,1,1,1,1,1,809,4,2,6,"peak.hosp"
0.1,4000,1,1,1,1,1,809,0,0,0,"days.above.thresh"
0.1,4000,1,1,1,1,1,809,11,7,16,"tot.hosp"
0.1,4000,1,1,1,1,1,809,7,3,11,"death"
0.1,4000,1,1,1,1,1,809,87,70,106,"sympiso"
0.1,4000,1,1,1,1,1,809,176,140,220.05,"asympiso"
0.15,4000,1,1,1,1,1,810,213,151,293,"tot.cases"
0.15,4000,1,1,1,1,1,810,4,2,6,"peak.hosp"
0.15,4000,1,1,1,1,1,810,0,0,0,"days.above.thresh"
0.15,4000,1,1,1,1,1,810,11,7,16,"tot.hosp"
0.15,4000,1,1,1,1,1,810,6,3,10,"death"
0.15,4000,1,1,1,1,1,810,83,67,101,"sympiso"
0.15,4000,1,1,1,1,1,810,164,131,204,"asympiso"
0.2,4000,1,1,1,1,1,811,193,137,261,"tot.cases"
0.2,4000,1,1,1,1,1,811,4,2,6,"peak.hosp"
0.2,4000,1,1,1,1,1,811,0,0,0,"days.above.thresh"
0.2,4000,1,1,1,1,1,811,10,6,15,"tot.hosp"
0.2,4000,1,1,1,1,1,811,6,3,10,"death"
0.2,4000,1,1,1,1,1,811,79,64,97,"sympiso"
0.2,4000,1,1,1,1,1,811,153,124,189,"asympiso"
0.25,4000,1,1,1,1,1,812,174,124,234,"tot.cases"
0.25,4000,1,1,1,1,1,812,3.5,2,6,"peak.hosp"
0.25,4000,1,1,1,1,1,812,0,0,0,"days.above.thresh"
0.25,4000,1,1,1,1,1,812,10,6,14,"tot.hosp"
0.25,4000,1,1,1,1,1,812,6,3,10,"death"
0.25,4000,1,1,1,1,1,812,76,62,92,"sympiso"
0.25,4000,1,1,1,1,1,812,143,116,174,"asympiso"
0.3,4000,1,1,1,1,1,813,156,112,212,"tot.cases"
0.3,4000,1,1,1,1,1,813,3,2,6,"peak.hosp"
0.3,4000,1,1,1,1,1,813,0,0,0,"days.above.thresh"
0.3,4000,1,1,1,1,1,813,9,6,14,"tot.hosp"
0.3,4000,1,1,1,1,1,813,6,3,9,"death"
0.3,4000,1,1,1,1,1,813,73,60,89,"sympiso"
0.3,4000,1,1,1,1,1,813,134,109,163,"asympiso"
0.35,4000,1,1,1,1,1,814,141,102,190,"tot.cases"
0.35,4000,1,1,1,1,1,814,3,2,5,"peak.hosp"
0.35,4000,1,1,1,1,1,814,0,0,0,"days.above.thresh"
0.35,4000,1,1,1,1,1,814,9,6,13,"tot.hosp"
0.35,4000,1,1,1,1,1,814,5,3,9,"death"
0.35,4000,1,1,1,1,1,814,71,58,85,"sympiso"
0.35,4000,1,1,1,1,1,814,125,103,151,"asympiso"
0.4,4000,1,1,1,1,1,815,126,92,169,"tot.cases"
0.4,4000,1,1,1,1,1,815,3,2,5,"peak.hosp"
0.4,4000,1,1,1,1,1,815,0,0,0,"days.above.thresh"
0.4,4000,1,1,1,1,1,815,9,5,13,"tot.hosp"
0.4,4000,1,1,1,1,1,815,5,2,9,"death"
0.4,4000,1,1,1,1,1,815,68,56,82,"sympiso"
0.4,4000,1,1,1,1,1,815,118,97,142,"asympiso"
0.45,4000,1,1,1,1,1,816,114,85,151,"tot.cases"
0.45,4000,1,1,1,1,1,816,3,2,5,"peak.hosp"
0.45,4000,1,1,1,1,1,816,0,0,0,"days.above.thresh"
0.45,4000,1,1,1,1,1,816,8,5,12,"tot.hosp"
0.45,4000,1,1,1,1,1,816,5,2,8,"death"
0.45,4000,1,1,1,1,1,816,66,54,79,"sympiso"
0.45,4000,1,1,1,1,1,816,111,93,132,"asympiso"
0.5,4000,1,1,1,1,1,817,103,77,134,"tot.cases"
0.5,4000,1,1,1,1,1,817,3,2,5,"peak.hosp"
0.5,4000,1,1,1,1,1,817,0,0,0,"days.above.thresh"
0.5,4000,1,1,1,1,1,817,8,5,12,"tot.hosp"
0.5,4000,1,1,1,1,1,817,5,2,8,"death"
0.5,4000,1,1,1,1,1,817,64,53,76,"sympiso"
0.5,4000,1,1,1,1,1,817,104,87,124,"asympiso"
0.55,4000,1,1,1,1,1,818,93,70,121,"tot.cases"
0.55,4000,1,1,1,1,1,818,3,2,5,"peak.hosp"
0.55,4000,1,1,1,1,1,818,0,0,0,"days.above.thresh"
0.55,4000,1,1,1,1,1,818,8,5,11,"tot.hosp"
0.55,4000,1,1,1,1,1,818,5,2,8,"death"
0.55,4000,1,1,1,1,1,818,62,51,73,"sympiso"
0.55,4000,1,1,1,1,1,818,99,84,117,"asympiso"
0.6,4000,1,1,1,1,1,819,84,64,109,"tot.cases"
0.6,4000,1,1,1,1,1,819,3,2,5,"peak.hosp"
0.6,4000,1,1,1,1,1,819,0,0,0,"days.above.thresh"
0.6,4000,1,1,1,1,1,819,7,5,11,"tot.hosp"
0.6,4000,1,1,1,1,1,819,5,2,8,"death"
0.6,4000,1,1,1,1,1,819,61,50,71,"sympiso"
0.6,4000,1,1,1,1,1,819,94,79,110,"asympiso"
0,4500,1,1,1,1,1,820,256.5,177,352,"tot.cases"
0,4500,1,1,1,1,1,820,4,2,6,"peak.hosp"
0,4500,1,1,1,1,1,820,0,0,0,"days.above.thresh"
0,4500,1,1,1,1,1,820,12,7,17,"tot.hosp"
0,4500,1,1,1,1,1,820,7,3,11,"death"
0,4500,1,1,1,1,1,820,82,66,101,"sympiso"
0,4500,1,1,1,1,1,820,196,154,247,"asympiso"
0.05,4500,1,1,1,1,1,821,231,161,318,"tot.cases"
0.05,4500,1,1,1,1,1,821,4,2,6,"peak.hosp"
0.05,4500,1,1,1,1,1,821,0,0,0,"days.above.thresh"
0.05,4500,1,1,1,1,1,821,11,7,16,"tot.hosp"
0.05,4500,1,1,1,1,1,821,6,3,10,"death"
0.05,4500,1,1,1,1,1,821,79,63,97,"sympiso"
0.05,4500,1,1,1,1,1,821,183,145,231,"asympiso"
0.1,4500,1,1,1,1,1,822,209,147,288,"tot.cases"
0.1,4500,1,1,1,1,1,822,4,2,6,"peak.hosp"
0.1,4500,1,1,1,1,1,822,0,0,0,"days.above.thresh"
0.1,4500,1,1,1,1,1,822,10,7,16,"tot.hosp"
0.1,4500,1,1,1,1,1,822,6,3,10,"death"
0.1,4500,1,1,1,1,1,822,75,61,92,"sympiso"
0.1,4500,1,1,1,1,1,822,171,137,213,"asympiso"
0.15,4500,1,1,1,1,1,823,190,132,258,"tot.cases"
0.15,4500,1,1,1,1,1,823,4,2,6,"peak.hosp"
0.15,4500,1,1,1,1,1,823,0,0,0,"days.above.thresh"
0.15,4500,1,1,1,1,1,823,10,6,15,"tot.hosp"
0.15,4500,1,1,1,1,1,823,6,3,10,"death"
0.15,4500,1,1,1,1,1,823,73,59,89,"sympiso"
0.15,4500,1,1,1,1,1,823,160,129,198,"asympiso"
0.2,4500,1,1,1,1,1,824,171,122,233,"tot.cases"
0.2,4500,1,1,1,1,1,824,4,2,6,"peak.hosp"
0.2,4500,1,1,1,1,1,824,0,0,0,"days.above.thresh"
0.2,4500,1,1,1,1,1,824,10,6,14,"tot.hosp"
0.2,4500,1,1,1,1,1,824,6,3,10,"death"
0.2,4500,1,1,1,1,1,824,70,57,85,"sympiso"
0.2,4500,1,1,1,1,1,824,150,121,185,"asympiso"
0.25,4500,1,1,1,1,1,825,156,111,212,"tot.cases"
0.25,4500,1,1,1,1,1,825,3,2,6,"peak.hosp"
0.25,4500,1,1,1,1,1,825,0,0,0,"days.above.thresh"
0.25,4500,1,1,1,1,1,825,9,6,14,"tot.hosp"
0.25,4500,1,1,1,1,1,825,6,3,9,"death"
0.25,4500,1,1,1,1,1,825,67.5,55,82,"sympiso"
0.25,4500,1,1,1,1,1,825,142,116,172,"asympiso"
0.3,4500,1,1,1,1,1,826,142,102,191,"tot.cases"
0.3,4500,1,1,1,1,1,826,3,2,5,"peak.hosp"
0.3,4500,1,1,1,1,1,826,0,0,0,"days.above.thresh"
0.3,4500,1,1,1,1,1,826,9,6,13,"tot.hosp"
0.3,4500,1,1,1,1,1,826,5,3,9,"death"
0.3,4500,1,1,1,1,1,826,66,53,79,"sympiso"
0.3,4500,1,1,1,1,1,826,133,110,161,"asympiso"
0.35,4500,1,1,1,1,1,827,129,93,172,"tot.cases"
0.35,4500,1,1,1,1,1,827,3,2,5,"peak.hosp"
0.35,4500,1,1,1,1,1,827,0,0,0,"days.above.thresh"
0.35,4500,1,1,1,1,1,827,9,5,13,"tot.hosp"
0.35,4500,1,1,1,1,1,827,5,2,9,"death"
0.35,4500,1,1,1,1,1,827,63,52,76,"sympiso"
0.35,4500,1,1,1,1,1,827,126,104,151,"asympiso"
0.4,4500,1,1,1,1,1,828,116,86,154,"tot.cases"
0.4,4500,1,1,1,1,1,828,3,2,5,"peak.hosp"
0.4,4500,1,1,1,1,1,828,0,0,0,"days.above.thresh"
0.4,4500,1,1,1,1,1,828,8,5,12,"tot.hosp"
0.4,4500,1,1,1,1,1,828,5,2,9,"death"
0.4,4500,1,1,1,1,1,828,62,51,74,"sympiso"
0.4,4500,1,1,1,1,1,828,118,99,141,"asympiso"
0.45,4500,1,1,1,1,1,829,106,79,139,"tot.cases"
0.45,4500,1,1,1,1,1,829,3,2,5,"peak.hosp"
0.45,4500,1,1,1,1,1,829,0,0,0,"days.above.thresh"
0.45,4500,1,1,1,1,1,829,8,5,12,"tot.hosp"
0.45,4500,1,1,1,1,1,829,5,2,8,"death"
0.45,4500,1,1,1,1,1,829,60,50,72,"sympiso"
0.45,4500,1,1,1,1,1,829,112,94,133,"asympiso"
0.5,4500,1,1,1,1,1,830,96,72,127,"tot.cases"
0.5,4500,1,1,1,1,1,830,3,2,5,"peak.hosp"
0.5,4500,1,1,1,1,1,830,0,0,0,"days.above.thresh"
0.5,4500,1,1,1,1,1,830,8,5,12,"tot.hosp"
0.5,4500,1,1,1,1,1,830,5,2,8,"death"
0.5,4500,1,1,1,1,1,830,59,49,70,"sympiso"
0.5,4500,1,1,1,1,1,830,106,90,126,"asympiso"
0.55,4500,1,1,1,1,1,831,87,66,114,"tot.cases"
0.55,4500,1,1,1,1,1,831,3,2,5,"peak.hosp"
0.55,4500,1,1,1,1,1,831,0,0,0,"days.above.thresh"
0.55,4500,1,1,1,1,1,831,8,5,11,"tot.hosp"
0.55,4500,1,1,1,1,1,831,5,2,8,"death"
0.55,4500,1,1,1,1,1,831,57,47,68,"sympiso"
0.55,4500,1,1,1,1,1,831,101,86,118,"asympiso"
0.6,4500,1,1,1,1,1,832,80,61,102,"tot.cases"
0.6,4500,1,1,1,1,1,832,3,2,5,"peak.hosp"
0.6,4500,1,1,1,1,1,832,0,0,0,"days.above.thresh"
0.6,4500,1,1,1,1,1,832,7,5,11,"tot.hosp"
0.6,4500,1,1,1,1,1,832,5,2,8,"death"
0.6,4500,1,1,1,1,1,832,56,46,67,"sympiso"
0.6,4500,1,1,1,1,1,832,96,82,112,"asympiso"
0,5000,1,1,1,1,1,833,225,156,313,"tot.cases"
0,5000,1,1,1,1,1,833,4,2,6,"peak.hosp"
0,5000,1,1,1,1,1,833,0,0,0,"days.above.thresh"
0,5000,1,1,1,1,1,833,11,7,16,"tot.hosp"
0,5000,1,1,1,1,1,833,6,3,11,"death"
0,5000,1,1,1,1,1,833,71,57,88,"sympiso"
0,5000,1,1,1,1,1,833,189,150,237,"asympiso"
0.05,5000,1,1,1,1,1,834,205,143,283,"tot.cases"
0.05,5000,1,1,1,1,1,834,4,2,6,"peak.hosp"
0.05,5000,1,1,1,1,1,834,0,0,0,"days.above.thresh"
0.05,5000,1,1,1,1,1,834,10,6.95000000000002,16,"tot.hosp"
0.05,5000,1,1,1,1,1,834,6,3,10,"death"
0.05,5000,1,1,1,1,1,834,69,55,84,"sympiso"
0.05,5000,1,1,1,1,1,834,177,142,221,"asympiso"
0.1,5000,1,1,1,1,1,835,186,133,257,"tot.cases"
0.1,5000,1,1,1,1,1,835,4,2,6,"peak.hosp"
0.1,5000,1,1,1,1,1,835,0,0,0,"days.above.thresh"
0.1,5000,1,1,1,1,1,835,10,6,15,"tot.hosp"
0.1,5000,1,1,1,1,1,835,6,3,10,"death"
0.1,5000,1,1,1,1,1,835,66,53,81,"sympiso"
0.1,5000,1,1,1,1,1,835,167,134,206,"asympiso"
0.15,5000,1,1,1,1,1,836,170,120,232,"tot.cases"
0.15,5000,1,1,1,1,1,836,4,2,6,"peak.hosp"
0.15,5000,1,1,1,1,1,836,0,0,0,"days.above.thresh"
0.15,5000,1,1,1,1,1,836,10,6,14,"tot.hosp"
0.15,5000,1,1,1,1,1,836,6,3,10,"death"
0.15,5000,1,1,1,1,1,836,65,52,79,"sympiso"
0.15,5000,1,1,1,1,1,836,157,127,193,"asympiso"
0.2,5000,1,1,1,1,1,837,155,112,210,"tot.cases"
0.2,5000,1,1,1,1,1,837,3,2,6,"peak.hosp"
0.2,5000,1,1,1,1,1,837,0,0,0,"days.above.thresh"
0.2,5000,1,1,1,1,1,837,9,6,14,"tot.hosp"
0.2,5000,1,1,1,1,1,837,6,3,9,"death"
0.2,5000,1,1,1,1,1,837,63,51,76,"sympiso"
0.2,5000,1,1,1,1,1,837,148,121,180,"asympiso"
0.25,5000,1,1,1,1,1,838,142,102,193,"tot.cases"
0.25,5000,1,1,1,1,1,838,3,2,5,"peak.hosp"
0.25,5000,1,1,1,1,1,838,0,0,0,"days.above.thresh"
0.25,5000,1,1,1,1,1,838,9,6,13,"tot.hosp"
0.25,5000,1,1,1,1,1,838,5,3,9,"death"
0.25,5000,1,1,1,1,1,838,61,49,74,"sympiso"
0.25,5000,1,1,1,1,1,838,140,115,170,"asympiso"
0.3,5000,1,1,1,1,1,839,129,94,174,"tot.cases"
0.3,5000,1,1,1,1,1,839,3,2,5,"peak.hosp"
0.3,5000,1,1,1,1,1,839,0,0,0,"days.above.thresh"
0.3,5000,1,1,1,1,1,839,9,5,13,"tot.hosp"
0.3,5000,1,1,1,1,1,839,5,3,9,"death"
0.3,5000,1,1,1,1,1,839,59,48,71,"sympiso"
0.3,5000,1,1,1,1,1,839,132,110,159,"asympiso"
0.35,5000,1,1,1,1,1,840,119,87,160,"tot.cases"
0.35,5000,1,1,1,1,1,840,3,2,5,"peak.hosp"
0.35,5000,1,1,1,1,1,840,0,0,0,"days.above.thresh"
0.35,5000,1,1,1,1,1,840,8,5,12,"tot.hosp"
0.35,5000,1,1,1,1,1,840,5,2,8,"death"
0.35,5000,1,1,1,1,1,840,58,47,70,"sympiso"
0.35,5000,1,1,1,1,1,840,125,105,150,"asympiso"
0.4,5000,1,1,1,1,1,841,109,81,145,"tot.cases"
0.4,5000,1,1,1,1,1,841,3,2,5,"peak.hosp"
0.4,5000,1,1,1,1,1,841,0,0,0,"days.above.thresh"
0.4,5000,1,1,1,1,1,841,8,5,12,"tot.hosp"
0.4,5000,1,1,1,1,1,841,5,2,8,"death"
0.4,5000,1,1,1,1,1,841,57,46,68,"sympiso"
0.4,5000,1,1,1,1,1,841,119,100,140.05,"asympiso"
0.45,5000,1,1,1,1,1,842,99,74,133,"tot.cases"
0.45,5000,1,1,1,1,1,842,3,2,5,"peak.hosp"
0.45,5000,1,1,1,1,1,842,0,0,0,"days.above.thresh"
0.45,5000,1,1,1,1,1,842,8,5,12,"tot.hosp"
0.45,5000,1,1,1,1,1,842,5,2,8,"death"
0.45,5000,1,1,1,1,1,842,56,45,67,"sympiso"
0.45,5000,1,1,1,1,1,842,113,96,133,"asympiso"
0.5,5000,1,1,1,1,1,843,91,68,119,"tot.cases"
0.5,5000,1,1,1,1,1,843,3,2,5,"peak.hosp"
0.5,5000,1,1,1,1,1,843,0,0,0,"days.above.thresh"
0.5,5000,1,1,1,1,1,843,8,5,11,"tot.hosp"
0.5,5000,1,1,1,1,1,843,5,2,8,"death"
0.5,5000,1,1,1,1,1,843,54,45,64,"sympiso"
0.5,5000,1,1,1,1,1,843,107,92,127,"asympiso"
0.55,5000,1,1,1,1,1,844,83,63,107,"tot.cases"
0.55,5000,1,1,1,1,1,844,3,2,5,"peak.hosp"
0.55,5000,1,1,1,1,1,844,0,0,0,"days.above.thresh"
0.55,5000,1,1,1,1,1,844,7,5,11,"tot.hosp"
0.55,5000,1,1,1,1,1,844,5,2,8,"death"
0.55,5000,1,1,1,1,1,844,53,44,63,"sympiso"
0.55,5000,1,1,1,1,1,844,103,88,120,"asympiso"
0.6,5000,1,1,1,1,1,845,76,58,98,"tot.cases"
0.6,5000,1,1,1,1,1,845,3,2,5,"peak.hosp"
0.6,5000,1,1,1,1,1,845,0,0,0,"days.above.thresh"
0.6,5000,1,1,1,1,1,845,7,5,11,"tot.hosp"
0.6,5000,1,1,1,1,1,845,5,2,8,"death"
0.6,5000,1,1,1,1,1,845,52,43,62,"sympiso"
0.6,5000,1,1,1,1,1,845,98,84,113,"asympiso"
0,0,0.9,1,1,1,1,846,5300,4834.95,5728.05,"tot.cases"
0,0,0.9,1,1,1,1,846,27,20,37,"peak.hosp"
0,0,0.9,1,1,1,1,846,0,0,0,"days.above.thresh"
0,0,0.9,1,1,1,1,846,82,65,100,"tot.hosp"
0,0,0.9,1,1,1,1,846,37,26,48,"death"
0,0,0.9,1,1,1,1,846,0,0,0,"sympiso"
0,0,0.9,1,1,1,1,846,0,0,0,"asympiso"
0.05,0,0.9,1,1,1,1,847,4755,4280.95,5193,"tot.cases"
0.05,0,0.9,1,1,1,1,847,24,17,33,"peak.hosp"
0.05,0,0.9,1,1,1,1,847,0,0,0,"days.above.thresh"
0.05,0,0.9,1,1,1,1,847,73,58,90,"tot.hosp"
