"d","tot.tests","sens","Ds","Da","Ts","Ta","sim","median","lower","upper","objective"
0,3500,1,4,4,0.25,0.25,2822,17,10,25,"death"
0,3500,1,4,4,0.25,0.25,2822,267,213,323,"sympiso"
0,3500,1,4,4,0.25,0.25,2822,425,343,514,"asympiso"
0.05,3500,1,4,4,0.25,0.25,2823,1455,1162,1775,"tot.cases"
0.05,3500,1,4,4,0.25,0.25,2823,8,5,13,"peak.hosp"
0.05,3500,1,4,4,0.25,0.25,2823,0,0,0,"days.above.thresh"
0.05,3500,1,4,4,0.25,0.25,2823,30,21,41,"tot.hosp"
0.05,3500,1,4,4,0.25,0.25,2823,15,9,23,"death"
0.05,3500,1,4,4,0.25,0.25,2823,236,190,289,"sympiso"
0.05,3500,1,4,4,0.25,0.25,2823,373,300,453,"asympiso"
0.1,3500,1,4,4,0.25,0.25,2824,1232,971,1520,"tot.cases"
0.1,3500,1,4,4,0.25,0.25,2824,7,5,12,"peak.hosp"
0.1,3500,1,4,4,0.25,0.25,2824,0,0,0,"days.above.thresh"
0.1,3500,1,4,4,0.25,0.25,2824,27,19,37,"tot.hosp"
0.1,3500,1,4,4,0.25,0.25,2824,14,8,21,"death"
0.1,3500,1,4,4,0.25,0.25,2824,209,166,257,"sympiso"
0.1,3500,1,4,4,0.25,0.25,2824,326,260.95,398,"asympiso"
0.15,3500,1,4,4,0.25,0.25,2825,1042,817,1290,"tot.cases"
0.15,3500,1,4,4,0.25,0.25,2825,7,4,10,"peak.hosp"
0.15,3500,1,4,4,0.25,0.25,2825,0,0,0,"days.above.thresh"
0.15,3500,1,4,4,0.25,0.25,2825,25,17,34,"tot.hosp"
0.15,3500,1,4,4,0.25,0.25,2825,13,8,19,"death"
0.15,3500,1,4,4,0.25,0.25,2825,185,147,226,"sympiso"
0.15,3500,1,4,4,0.25,0.25,2825,285,228,348,"asympiso"
0.2,3500,1,4,4,0.25,0.25,2826,874,673,1093,"tot.cases"
0.2,3500,1,4,4,0.25,0.25,2826,6,4,9,"peak.hosp"
0.2,3500,1,4,4,0.25,0.25,2826,0,0,0,"days.above.thresh"
0.2,3500,1,4,4,0.25,0.25,2826,22,15,31,"tot.hosp"
0.2,3500,1,4,4,0.25,0.25,2826,12,7,18,"death"
0.2,3500,1,4,4,0.25,0.25,2826,163,129,199,"sympiso"
0.2,3500,1,4,4,0.25,0.25,2826,249,198,306,"asympiso"
0.25,3500,1,4,4,0.25,0.25,2827,733,564,921.05,"tot.cases"
0.25,3500,1,4,4,0.25,0.25,2827,5,3,8,"peak.hosp"
0.25,3500,1,4,4,0.25,0.25,2827,0,0,0,"days.above.thresh"
0.25,3500,1,4,4,0.25,0.25,2827,20,13,28,"tot.hosp"
0.25,3500,1,4,4,0.25,0.25,2827,11,6,16,"death"
0.25,3500,1,4,4,0.25,0.25,2827,144,114,177,"sympiso"
0.25,3500,1,4,4,0.25,0.25,2827,217,173,267,"asympiso"
0.3,3500,1,4,4,0.25,0.25,2828,607,465,773,"tot.cases"
0.3,3500,1,4,4,0.25,0.25,2828,5,3,8,"peak.hosp"
0.3,3500,1,4,4,0.25,0.25,2828,0,0,0,"days.above.thresh"
0.3,3500,1,4,4,0.25,0.25,2828,18,12,25,"tot.hosp"
0.3,3500,1,4,4,0.25,0.25,2828,10,5,15,"death"
0.3,3500,1,4,4,0.25,0.25,2828,128,101,157,"sympiso"
0.3,3500,1,4,4,0.25,0.25,2828,189,150,233,"asympiso"
0.35,3500,1,4,4,0.25,0.25,2829,504,387,636,"tot.cases"
0.35,3500,1,4,4,0.25,0.25,2829,5,3,7,"peak.hosp"
0.35,3500,1,4,4,0.25,0.25,2829,0,0,0,"days.above.thresh"
0.35,3500,1,4,4,0.25,0.25,2829,16,11,23,"tot.hosp"
0.35,3500,1,4,4,0.25,0.25,2829,9,5,14,"death"
0.35,3500,1,4,4,0.25,0.25,2829,113,89,140,"sympiso"
0.35,3500,1,4,4,0.25,0.25,2829,165,131,201,"asympiso"
0.4,3500,1,4,4,0.25,0.25,2830,417,322,534,"tot.cases"
0.4,3500,1,4,4,0.25,0.25,2830,4,3,7,"peak.hosp"
0.4,3500,1,4,4,0.25,0.25,2830,0,0,0,"days.above.thresh"
0.4,3500,1,4,4,0.25,0.25,2830,15,10,21,"tot.hosp"
0.4,3500,1,4,4,0.25,0.25,2830,8,4,13,"death"
0.4,3500,1,4,4,0.25,0.25,2830,100,80,125,"sympiso"
0.4,3500,1,4,4,0.25,0.25,2830,144,115,177,"asympiso"
0.45,3500,1,4,4,0.25,0.25,2831,347,261.95,441,"tot.cases"
0.45,3500,1,4,4,0.25,0.25,2831,4,2,6,"peak.hosp"
0.45,3500,1,4,4,0.25,0.25,2831,0,0,0,"days.above.thresh"
0.45,3500,1,4,4,0.25,0.25,2831,13,8,19,"tot.hosp"
0.45,3500,1,4,4,0.25,0.25,2831,8,4,12,"death"
0.45,3500,1,4,4,0.25,0.25,2831,90,71,111,"sympiso"
0.45,3500,1,4,4,0.25,0.25,2831,126,99,155,"asympiso"
0.5,3500,1,4,4,0.25,0.25,2832,285,218.95,364,"tot.cases"
0.5,3500,1,4,4,0.25,0.25,2832,4,2,6,"peak.hosp"
0.5,3500,1,4,4,0.25,0.25,2832,0,0,0,"days.above.thresh"
0.5,3500,1,4,4,0.25,0.25,2832,12,8,18,"tot.hosp"
0.5,3500,1,4,4,0.25,0.25,2832,7,4,11,"death"
0.5,3500,1,4,4,0.25,0.25,2832,80,63,99,"sympiso"
0.5,3500,1,4,4,0.25,0.25,2832,110,88,135,"asympiso"
0.55,3500,1,4,4,0.25,0.25,2833,235,179,300,"tot.cases"
0.55,3500,1,4,4,0.25,0.25,2833,4,2,6,"peak.hosp"
0.55,3500,1,4,4,0.25,0.25,2833,0,0,0,"days.above.thresh"
0.55,3500,1,4,4,0.25,0.25,2833,11,7,16,"tot.hosp"
0.55,3500,1,4,4,0.25,0.25,2833,7,3,11,"death"
0.55,3500,1,4,4,0.25,0.25,2833,72,57,89,"sympiso"
0.55,3500,1,4,4,0.25,0.25,2833,97,77,119,"asympiso"
0.6,3500,1,4,4,0.25,0.25,2834,194,149,246,"tot.cases"
0.6,3500,1,4,4,0.25,0.25,2834,4,2,6,"peak.hosp"
0.6,3500,1,4,4,0.25,0.25,2834,0,0,0,"days.above.thresh"
0.6,3500,1,4,4,0.25,0.25,2834,10,7,15,"tot.hosp"
0.6,3500,1,4,4,0.25,0.25,2834,6,3,10,"death"
0.6,3500,1,4,4,0.25,0.25,2834,65,51,80,"sympiso"
0.6,3500,1,4,4,0.25,0.25,2834,85,68,104,"asympiso"
0,4000,1,4,4,0.25,0.25,2835,1551.5,1237,1890,"tot.cases"
0,4000,1,4,4,0.25,0.25,2835,9,6,14,"peak.hosp"
0,4000,1,4,4,0.25,0.25,2835,0,0,0,"days.above.thresh"
0,4000,1,4,4,0.25,0.25,2835,32,23,43,"tot.hosp"
0,4000,1,4,4,0.25,0.25,2835,16,10,23,"death"
0,4000,1,4,4,0.25,0.25,2835,241,194.95,296,"sympiso"
0,4000,1,4,4,0.25,0.25,2835,424,342,515,"asympiso"
0.05,4000,1,4,4,0.25,0.25,2836,1328,1051,1636.05,"tot.cases"
0.05,4000,1,4,4,0.25,0.25,2836,8,5,12,"peak.hosp"
0.05,4000,1,4,4,0.25,0.25,2836,0,0,0,"days.above.thresh"
0.05,4000,1,4,4,0.25,0.25,2836,29,20,39,"tot.hosp"
0.05,4000,1,4,4,0.25,0.25,2836,15,9,21,"death"
0.05,4000,1,4,4,0.25,0.25,2836,216,172,264,"sympiso"
0.05,4000,1,4,4,0.25,0.25,2836,374,302,454,"asympiso"
0.1,4000,1,4,4,0.25,0.25,2837,1128,878,1405,"tot.cases"
0.1,4000,1,4,4,0.25,0.25,2837,7,4,11,"peak.hosp"
0.1,4000,1,4,4,0.25,0.25,2837,0,0,0,"days.above.thresh"
0.1,4000,1,4,4,0.25,0.25,2837,26,18,36,"tot.hosp"
0.1,4000,1,4,4,0.25,0.25,2837,14,8,20,"death"
0.1,4000,1,4,4,0.25,0.25,2837,190,152,234,"sympiso"
0.1,4000,1,4,4,0.25,0.25,2837,327.5,263,400,"asympiso"
0.15,4000,1,4,4,0.25,0.25,2838,958,740,1192,"tot.cases"
0.15,4000,1,4,4,0.25,0.25,2838,6,4,10,"peak.hosp"
0.15,4000,1,4,4,0.25,0.25,2838,0,0,0,"days.above.thresh"
0.15,4000,1,4,4,0.25,0.25,2838,23,16,32,"tot.hosp"
0.15,4000,1,4,4,0.25,0.25,2838,12,7,19,"death"
0.15,4000,1,4,4,0.25,0.25,2838,169,134,208,"sympiso"
0.15,4000,1,4,4,0.25,0.25,2838,287,229,351,"asympiso"
0.2,4000,1,4,4,0.25,0.25,2839,804,618,1010,"tot.cases"
0.2,4000,1,4,4,0.25,0.25,2839,6,3.95000000000002,9,"peak.hosp"
0.2,4000,1,4,4,0.25,0.25,2839,0,0,0,"days.above.thresh"
0.2,4000,1,4,4,0.25,0.25,2839,21,14,30,"tot.hosp"
0.2,4000,1,4,4,0.25,0.25,2839,11,6,17,"death"
0.2,4000,1,4,4,0.25,0.25,2839,150,119,186,"sympiso"
0.2,4000,1,4,4,0.25,0.25,2839,251,200,309,"asympiso"
0.25,4000,1,4,4,0.25,0.25,2840,675,521,850,"tot.cases"
0.25,4000,1,4,4,0.25,0.25,2840,5,3,8,"peak.hosp"
0.25,4000,1,4,4,0.25,0.25,2840,0,0,0,"days.above.thresh"
0.25,4000,1,4,4,0.25,0.25,2840,19,13,27,"tot.hosp"
0.25,4000,1,4,4,0.25,0.25,2840,10,6,16,"death"
0.25,4000,1,4,4,0.25,0.25,2840,133,106,165,"sympiso"
0.25,4000,1,4,4,0.25,0.25,2840,219,174,268,"asympiso"
0.3,4000,1,4,4,0.25,0.25,2841,563,425.95,716,"tot.cases"
0.3,4000,1,4,4,0.25,0.25,2841,5,3,8,"peak.hosp"
0.3,4000,1,4,4,0.25,0.25,2841,0,0,0,"days.above.thresh"
0.3,4000,1,4,4,0.25,0.25,2841,17,11,24,"tot.hosp"
0.3,4000,1,4,4,0.25,0.25,2841,9,5,15,"death"
0.3,4000,1,4,4,0.25,0.25,2841,118,93,146,"sympiso"
0.3,4000,1,4,4,0.25,0.25,2841,191,152,236,"asympiso"
0.35,4000,1,4,4,0.25,0.25,2842,470,353,599,"tot.cases"
0.35,4000,1,4,4,0.25,0.25,2842,4,3,7,"peak.hosp"
0.35,4000,1,4,4,0.25,0.25,2842,0,0,0,"days.above.thresh"
0.35,4000,1,4,4,0.25,0.25,2842,15,10,22,"tot.hosp"
0.35,4000,1,4,4,0.25,0.25,2842,9,5,14,"death"
0.35,4000,1,4,4,0.25,0.25,2842,105,83,131,"sympiso"
0.35,4000,1,4,4,0.25,0.25,2842,167,134,207,"asympiso"
0.4,4000,1,4,4,0.25,0.25,2843,390,295,497.05,"tot.cases"
0.4,4000,1,4,4,0.25,0.25,2843,4,3,7,"peak.hosp"
0.4,4000,1,4,4,0.25,0.25,2843,0,0,0,"days.above.thresh"
0.4,4000,1,4,4,0.25,0.25,2843,14,9,20,"tot.hosp"
0.4,4000,1,4,4,0.25,0.25,2843,8,4,13,"death"
0.4,4000,1,4,4,0.25,0.25,2843,94,74,116,"sympiso"
0.4,4000,1,4,4,0.25,0.25,2843,146,117,179,"asympiso"
0.45,4000,1,4,4,0.25,0.25,2844,325,246,416,"tot.cases"
0.45,4000,1,4,4,0.25,0.25,2844,4,2,6,"peak.hosp"
0.45,4000,1,4,4,0.25,0.25,2844,0,0,0,"days.above.thresh"
0.45,4000,1,4,4,0.25,0.25,2844,13,8,19,"tot.hosp"
0.45,4000,1,4,4,0.25,0.25,2844,8,4,12,"death"
0.45,4000,1,4,4,0.25,0.25,2844,85,66,105,"sympiso"
0.45,4000,1,4,4,0.25,0.25,2844,129,103,158,"asympiso"
0.5,4000,1,4,4,0.25,0.25,2845,267,204,342,"tot.cases"
0.5,4000,1,4,4,0.25,0.25,2845,4,2,6,"peak.hosp"
0.5,4000,1,4,4,0.25,0.25,2845,0,0,0,"days.above.thresh"
0.5,4000,1,4,4,0.25,0.25,2845,12,7,17,"tot.hosp"
0.5,4000,1,4,4,0.25,0.25,2845,7,3,11,"death"
0.5,4000,1,4,4,0.25,0.25,2845,76,60,94,"sympiso"
0.5,4000,1,4,4,0.25,0.25,2845,113,90,139,"asympiso"
0.55,4000,1,4,4,0.25,0.25,2846,222,170,283,"tot.cases"
0.55,4000,1,4,4,0.25,0.25,2846,4,2,6,"peak.hosp"
0.55,4000,1,4,4,0.25,0.25,2846,0,0,0,"days.above.thresh"
0.55,4000,1,4,4,0.25,0.25,2846,11,7,16,"tot.hosp"
0.55,4000,1,4,4,0.25,0.25,2846,6,3,10,"death"
0.55,4000,1,4,4,0.25,0.25,2846,68,54,85,"sympiso"
0.55,4000,1,4,4,0.25,0.25,2846,100,80,122,"asympiso"
0.6,4000,1,4,4,0.25,0.25,2847,183,140,235,"tot.cases"
0.6,4000,1,4,4,0.25,0.25,2847,4,2,6,"peak.hosp"
0.6,4000,1,4,4,0.25,0.25,2847,0,0,0,"days.above.thresh"
0.6,4000,1,4,4,0.25,0.25,2847,10,6,15,"tot.hosp"
0.6,4000,1,4,4,0.25,0.25,2847,6,3,10,"death"
0.6,4000,1,4,4,0.25,0.25,2847,62,49,77,"sympiso"
0.6,4000,1,4,4,0.25,0.25,2847,88,71,108,"asympiso"
0,4500,1,4,4,0.25,0.25,2848,1426,1125.95,1747,"tot.cases"
0,4500,1,4,4,0.25,0.25,2848,8,5,13,"peak.hosp"
0,4500,1,4,4,0.25,0.25,2848,0,0,0,"days.above.thresh"
0,4500,1,4,4,0.25,0.25,2848,30,21,41,"tot.hosp"
0,4500,1,4,4,0.25,0.25,2848,15,9,22,"death"
0,4500,1,4,4,0.25,0.25,2848,222,177,271,"sympiso"
0,4500,1,4,4,0.25,0.25,2848,422,339,513,"asympiso"
0.05,4500,1,4,4,0.25,0.25,2849,1225,957.95,1513.05,"tot.cases"
0.05,4500,1,4,4,0.25,0.25,2849,7,5,12,"peak.hosp"
0.05,4500,1,4,4,0.25,0.25,2849,0,0,0,"days.above.thresh"
0.05,4500,1,4,4,0.25,0.25,2849,27,19,37,"tot.hosp"
0.05,4500,1,4,4,0.25,0.25,2849,14,8,21,"death"
0.05,4500,1,4,4,0.25,0.25,2849,197,157,243,"sympiso"
0.05,4500,1,4,4,0.25,0.25,2849,372,299,453,"asympiso"
0.1,4500,1,4,4,0.25,0.25,2850,1040,809,1298,"tot.cases"
0.1,4500,1,4,4,0.25,0.25,2850,7,4,11,"peak.hosp"
0.1,4500,1,4,4,0.25,0.25,2850,0,0,0,"days.above.thresh"
0.1,4500,1,4,4,0.25,0.25,2850,25,17,34,"tot.hosp"
0.1,4500,1,4,4,0.25,0.25,2850,13,8,19,"death"
0.1,4500,1,4,4,0.25,0.25,2850,176,139,217,"sympiso"
0.1,4500,1,4,4,0.25,0.25,2850,326,262,400,"asympiso"
0.15,4500,1,4,4,0.25,0.25,2851,880,676,1108,"tot.cases"
0.15,4500,1,4,4,0.25,0.25,2851,6,4,9,"peak.hosp"
0.15,4500,1,4,4,0.25,0.25,2851,0,0,0,"days.above.thresh"
0.15,4500,1,4,4,0.25,0.25,2851,22,15,31,"tot.hosp"
0.15,4500,1,4,4,0.25,0.25,2851,12,7,18,"death"
0.15,4500,1,4,4,0.25,0.25,2851,156,124,192,"sympiso"
0.15,4500,1,4,4,0.25,0.25,2851,286,227,351.05,"asympiso"
0.2,4500,1,4,4,0.25,0.25,2852,742,568,932,"tot.cases"
0.2,4500,1,4,4,0.25,0.25,2852,6,3,9,"peak.hosp"
0.2,4500,1,4,4,0.25,0.25,2852,0,0,0,"days.above.thresh"
0.2,4500,1,4,4,0.25,0.25,2852,20,13,28,"tot.hosp"
0.2,4500,1,4,4,0.25,0.25,2852,11,6,16,"death"
0.2,4500,1,4,4,0.25,0.25,2852,139,109,172,"sympiso"
0.2,4500,1,4,4,0.25,0.25,2852,251,201,307,"asympiso"
0.25,4500,1,4,4,0.25,0.25,2853,625,474,798,"tot.cases"
0.25,4500,1,4,4,0.25,0.25,2853,5,3,8,"peak.hosp"
0.25,4500,1,4,4,0.25,0.25,2853,0,0,0,"days.above.thresh"
0.25,4500,1,4,4,0.25,0.25,2853,18,12,26,"tot.hosp"
0.25,4500,1,4,4,0.25,0.25,2853,10,6,15,"death"
0.25,4500,1,4,4,0.25,0.25,2853,125,98,155,"sympiso"
0.25,4500,1,4,4,0.25,0.25,2853,220,175,271,"asympiso"
0.3,4500,1,4,4,0.25,0.25,2854,526,400,667,"tot.cases"
0.3,4500,1,4,4,0.25,0.25,2854,5,3,7,"peak.hosp"
0.3,4500,1,4,4,0.25,0.25,2854,0,0,0,"days.above.thresh"
0.3,4500,1,4,4,0.25,0.25,2854,17,11,24,"tot.hosp"
0.3,4500,1,4,4,0.25,0.25,2854,9,5,14,"death"
0.3,4500,1,4,4,0.25,0.25,2854,111,87,138,"sympiso"
0.3,4500,1,4,4,0.25,0.25,2854,193,155,237,"asympiso"
0.35,4500,1,4,4,0.25,0.25,2855,440,334,562,"tot.cases"
0.35,4500,1,4,4,0.25,0.25,2855,4,3,7,"peak.hosp"
0.35,4500,1,4,4,0.25,0.25,2855,0,0,0,"days.above.thresh"
0.35,4500,1,4,4,0.25,0.25,2855,15,10,22,"tot.hosp"
0.35,4500,1,4,4,0.25,0.25,2855,9,5,13,"death"
0.35,4500,1,4,4,0.25,0.25,2855,99,78,123,"sympiso"
0.35,4500,1,4,4,0.25,0.25,2855,169,135,207,"asympiso"
0.4,4500,1,4,4,0.25,0.25,2856,368,281,471,"tot.cases"
0.4,4500,1,4,4,0.25,0.25,2856,4,3,7,"peak.hosp"
0.4,4500,1,4,4,0.25,0.25,2856,0,0,0,"days.above.thresh"
0.4,4500,1,4,4,0.25,0.25,2856,14,9,20,"tot.hosp"
0.4,4500,1,4,4,0.25,0.25,2856,8,4,12,"death"
0.4,4500,1,4,4,0.25,0.25,2856,89,70,111,"sympiso"
0.4,4500,1,4,4,0.25,0.25,2856,148.5,119,183,"asympiso"
0.45,4500,1,4,4,0.25,0.25,2857,306,234,391,"tot.cases"
0.45,4500,1,4,4,0.25,0.25,2857,4,2,6,"peak.hosp"
0.45,4500,1,4,4,0.25,0.25,2857,0,0,0,"days.above.thresh"
0.45,4500,1,4,4,0.25,0.25,2857,13,8,18,"tot.hosp"
0.45,4500,1,4,4,0.25,0.25,2857,7,4,12,"death"
0.45,4500,1,4,4,0.25,0.25,2857,80,63,100,"sympiso"
0.45,4500,1,4,4,0.25,0.25,2857,131,105,160,"asympiso"
0.5,4500,1,4,4,0.25,0.25,2858,254,193,325,"tot.cases"
0.5,4500,1,4,4,0.25,0.25,2858,4,2,6,"peak.hosp"
0.5,4500,1,4,4,0.25,0.25,2858,0,0,0,"days.above.thresh"
0.5,4500,1,4,4,0.25,0.25,2858,12,7,17,"tot.hosp"
0.5,4500,1,4,4,0.25,0.25,2858,7,3,11,"death"
0.5,4500,1,4,4,0.25,0.25,2858,72,56.95,90,"sympiso"
0.5,4500,1,4,4,0.25,0.25,2858,115,93,141,"asympiso"
0.55,4500,1,4,4,0.25,0.25,2859,211,163,272,"tot.cases"
0.55,4500,1,4,4,0.25,0.25,2859,4,2,6,"peak.hosp"
0.55,4500,1,4,4,0.25,0.25,2859,0,0,0,"days.above.thresh"
0.55,4500,1,4,4,0.25,0.25,2859,11,7,16,"tot.hosp"
0.55,4500,1,4,4,0.25,0.25,2859,6,3,10,"death"
0.55,4500,1,4,4,0.25,0.25,2859,65,52,81,"sympiso"
0.55,4500,1,4,4,0.25,0.25,2859,102,83,124,"asympiso"
0.6,4500,1,4,4,0.25,0.25,2860,177,135,224,"tot.cases"
0.6,4500,1,4,4,0.25,0.25,2860,4,2,6,"peak.hosp"
0.6,4500,1,4,4,0.25,0.25,2860,0,0,0,"days.above.thresh"
0.6,4500,1,4,4,0.25,0.25,2860,10,6,14,"tot.hosp"
0.6,4500,1,4,4,0.25,0.25,2860,6,3,10,"death"
0.6,4500,1,4,4,0.25,0.25,2860,60,47,74,"sympiso"
0.6,4500,1,4,4,0.25,0.25,2860,91,73,111,"asympiso"
0,5000,1,4,4,0.25,0.25,2861,1328,1040.95,1641.05,"tot.cases"
0,5000,1,4,4,0.25,0.25,2861,8,5,12,"peak.hosp"
0,5000,1,4,4,0.25,0.25,2861,0,0,0,"days.above.thresh"
0,5000,1,4,4,0.25,0.25,2861,29,20,39,"tot.hosp"
0,5000,1,4,4,0.25,0.25,2861,15,9,22,"death"
0,5000,1,4,4,0.25,0.25,2861,205,163,252,"sympiso"
0,5000,1,4,4,0.25,0.25,2861,417,338,512,"asympiso"
0.05,5000,1,4,4,0.25,0.25,2862,1132,877,1405,"tot.cases"
0.05,5000,1,4,4,0.25,0.25,2862,7,4,11,"peak.hosp"
0.05,5000,1,4,4,0.25,0.25,2862,0,0,0,"days.above.thresh"
0.05,5000,1,4,4,0.25,0.25,2862,26,18,36,"tot.hosp"
0.05,5000,1,4,4,0.25,0.25,2862,13,8,20,"death"
0.05,5000,1,4,4,0.25,0.25,2862,183,144,224,"sympiso"
0.05,5000,1,4,4,0.25,0.25,2862,367.5,293,449,"asympiso"
0.1,5000,1,4,4,0.25,0.25,2863,963,746.95,1202,"tot.cases"
0.1,5000,1,4,4,0.25,0.25,2863,6,4,10,"peak.hosp"
0.1,5000,1,4,4,0.25,0.25,2863,0,0,0,"days.above.thresh"
0.1,5000,1,4,4,0.25,0.25,2863,23,16,32,"tot.hosp"
0.1,5000,1,4,4,0.25,0.25,2863,12,7,19,"death"
0.1,5000,1,4,4,0.25,0.25,2863,163,129,201,"sympiso"
0.1,5000,1,4,4,0.25,0.25,2863,323,258,394,"asympiso"
0.15,5000,1,4,4,0.25,0.25,2864,817,625,1028,"tot.cases"
0.15,5000,1,4,4,0.25,0.25,2864,6,4,9,"peak.hosp"
0.15,5000,1,4,4,0.25,0.25,2864,0,0,0,"days.above.thresh"
0.15,5000,1,4,4,0.25,0.25,2864,21,14,30,"tot.hosp"
0.15,5000,1,4,4,0.25,0.25,2864,11,7,17,"death"
0.15,5000,1,4,4,0.25,0.25,2864,145,114,179,"sympiso"
0.15,5000,1,4,4,0.25,0.25,2864,284,226,349,"asympiso"
0.2,5000,1,4,4,0.25,0.25,2865,690,528,879,"tot.cases"
0.2,5000,1,4,4,0.25,0.25,2865,5,3,8,"peak.hosp"
0.2,5000,1,4,4,0.25,0.25,2865,0,0,0,"days.above.thresh"
0.2,5000,1,4,4,0.25,0.25,2865,19,13,27,"tot.hosp"
0.2,5000,1,4,4,0.25,0.25,2865,11,6,16,"death"
0.2,5000,1,4,4,0.25,0.25,2865,130,102,162,"sympiso"
0.2,5000,1,4,4,0.25,0.25,2865,250,201,308,"asympiso"
0.25,5000,1,4,4,0.25,0.25,2866,585,443,739,"tot.cases"
0.25,5000,1,4,4,0.25,0.25,2866,5,3,8,"peak.hosp"
0.25,5000,1,4,4,0.25,0.25,2866,0,0,0,"days.above.thresh"
0.25,5000,1,4,4,0.25,0.25,2866,18,11,25,"tot.hosp"
0.25,5000,1,4,4,0.25,0.25,2866,10,5,15,"death"
0.25,5000,1,4,4,0.25,0.25,2866,117,91,145,"sympiso"
0.25,5000,1,4,4,0.25,0.25,2866,220,176,269,"asympiso"
0.3,5000,1,4,4,0.25,0.25,2867,491,373,629,"tot.cases"
0.3,5000,1,4,4,0.25,0.25,2867,5,3,7,"peak.hosp"
0.3,5000,1,4,4,0.25,0.25,2867,0,0,0,"days.above.thresh"
0.3,5000,1,4,4,0.25,0.25,2867,16,10,23,"tot.hosp"
0.3,5000,1,4,4,0.25,0.25,2867,9,5,14,"death"
0.3,5000,1,4,4,0.25,0.25,2867,104,81,131,"sympiso"
0.3,5000,1,4,4,0.25,0.25,2867,193,155,237,"asympiso"
0.35,5000,1,4,4,0.25,0.25,2868,413,312,528.05,"tot.cases"
0.35,5000,1,4,4,0.25,0.25,2868,4,3,7,"peak.hosp"
0.35,5000,1,4,4,0.25,0.25,2868,0,0,0,"days.above.thresh"
0.35,5000,1,4,4,0.25,0.25,2868,15,9,21,"tot.hosp"
0.35,5000,1,4,4,0.25,0.25,2868,8,4,13,"death"
0.35,5000,1,4,4,0.25,0.25,2868,94,73,117,"sympiso"
0.35,5000,1,4,4,0.25,0.25,2868,170,136.95,208,"asympiso"
0.4,5000,1,4,4,0.25,0.25,2869,347,261,445,"tot.cases"
0.4,5000,1,4,4,0.25,0.25,2869,4,3,6,"peak.hosp"
0.4,5000,1,4,4,0.25,0.25,2869,0,0,0,"days.above.thresh"
0.4,5000,1,4,4,0.25,0.25,2869,13,9,19,"tot.hosp"
0.4,5000,1,4,4,0.25,0.25,2869,8,4,12,"death"
0.4,5000,1,4,4,0.25,0.25,2869,84,66,105,"sympiso"
0.4,5000,1,4,4,0.25,0.25,2869,150,120,184,"asympiso"
0.45,5000,1,4,4,0.25,0.25,2870,290,221,371.05,"tot.cases"
0.45,5000,1,4,4,0.25,0.25,2870,4,2,6,"peak.hosp"
0.45,5000,1,4,4,0.25,0.25,2870,0,0,0,"days.above.thresh"
0.45,5000,1,4,4,0.25,0.25,2870,12,8,18,"tot.hosp"
0.45,5000,1,4,4,0.25,0.25,2870,7,4,11,"death"
0.45,5000,1,4,4,0.25,0.25,2870,76,60,95,"sympiso"
0.45,5000,1,4,4,0.25,0.25,2870,133,107,161,"asympiso"
0.5,5000,1,4,4,0.25,0.25,2871,243,184,313,"tot.cases"
0.5,5000,1,4,4,0.25,0.25,2871,4,2,6,"peak.hosp"
0.5,5000,1,4,4,0.25,0.25,2871,0,0,0,"days.above.thresh"
0.5,5000,1,4,4,0.25,0.25,2871,11,7,16,"tot.hosp"
0.5,5000,1,4,4,0.25,0.25,2871,7,3,11,"death"
0.5,5000,1,4,4,0.25,0.25,2871,69,54,86,"sympiso"
0.5,5000,1,4,4,0.25,0.25,2871,117,94.95,143,"asympiso"
0.55,5000,1,4,4,0.25,0.25,2872,203,154,261,"tot.cases"
0.55,5000,1,4,4,0.25,0.25,2872,4,2,6,"peak.hosp"
0.55,5000,1,4,4,0.25,0.25,2872,0,0,0,"days.above.thresh"
0.55,5000,1,4,4,0.25,0.25,2872,10,7,15,"tot.hosp"
0.55,5000,1,4,4,0.25,0.25,2872,6,3,10,"death"
0.55,5000,1,4,4,0.25,0.25,2872,63,49.95,79,"sympiso"
0.55,5000,1,4,4,0.25,0.25,2872,104,84,126,"asympiso"
0.6,5000,1,4,4,0.25,0.25,2873,169,129,217,"tot.cases"
0.6,5000,1,4,4,0.25,0.25,2873,4,2,6,"peak.hosp"
0.6,5000,1,4,4,0.25,0.25,2873,0,0,0,"days.above.thresh"
0.6,5000,1,4,4,0.25,0.25,2873,10,6,14,"tot.hosp"
0.6,5000,1,4,4,0.25,0.25,2873,6,3,10,"death"
0.6,5000,1,4,4,0.25,0.25,2873,58,45,72,"sympiso"
0.6,5000,1,4,4,0.25,0.25,2873,92,75,112,"asympiso"
0,0,0.9,4,4,0.25,0.25,2874,5302,4811.95,5731,"tot.cases"
0,0,0.9,4,4,0.25,0.25,2874,27,20,37,"peak.hosp"
0,0,0.9,4,4,0.25,0.25,2874,0,0,0,"days.above.thresh"
0,0,0.9,4,4,0.25,0.25,2874,82,65,100,"tot.hosp"
0,0,0.9,4,4,0.25,0.25,2874,36,26,48,"death"
0,0,0.9,4,4,0.25,0.25,2874,0,0,0,"sympiso"
0,0,0.9,4,4,0.25,0.25,2874,0,0,0,"asympiso"
0.05,0,0.9,4,4,0.25,0.25,2875,4746.5,4278.95,5177,"tot.cases"
